Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,1.4545959693750001
1,2040-2059,1.9393616593749998
1,2060-2079,1.874271741375
1,2080-2099,1.796031390625
2,2020-2039,3.35311105875
2,2040-2059,3.7740250390000005
2,2060-2079,3.6648907693749995
2,2080-2099,3.5624774737500005
3,2020-2039,7.844820074999999
3,2040-2059,8.396197618749998
3,2060-2079,8.41905505
3,2080-2099,8.176239468750001
4,2020-2039,13.251190874999999
4,2040-2059,13.599455281250002
4,2060-2079,13.6944664375
4,2080-2099,13.418196343749997
5,2020-2039,18.599103625
5,2040-2059,19.057910375
5,2060-2079,19.072200125000002
5,2080-2099,19.070099499999994
6,2020-2039,24.7945895625
6,2040-2059,25.0568878125
6,2060-2079,24.998068187500003
6,2080-2099,25.076144999999997
7,2020-2039,29.5328318125
7,2040-2059,29.947428374999998
7,2060-2079,29.910457625
7,2080-2099,30.0831950625
8,2020-2039,29.3393945625
8,2040-2059,29.637899750000003
8,2060-2079,29.733531312500006
8,2080-2099,29.628915749999997
9,2020-2039,23.578112
9,2040-2059,24.076301687500003
9,2060-2079,24.062201375000004
9,2080-2099,24.139946312499998
10,2020-2039,15.493778343749998
10,2040-2059,16.1371970625
10,2060-2079,15.7051031875
10,2080-2099,15.896901968749999
11,2020-2039,8.070629512500002
11,2040-2059,8.30644635
11,2060-2079,8.1692747125
11,2080-2099,8.54762746875
12,2020-2039,2.8905308437499997
12,2040-2059,3.295206451875
12,2060-2079,3.2610390562500005
12,2080-2099,3.25484846375
