Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,19.7346001875
1,2040-2059,19.969548750000005
1,2060-2079,20.0772648125
1,2080-2099,19.941446062500003
2,2020-2039,20.3916715
2,2040-2059,20.699646000000005
2,2060-2079,20.743028062500006
2,2080-2099,20.7046909375
3,2020-2039,22.5394120625
3,2040-2059,22.726346250000006
3,2060-2079,22.817800625
3,2080-2099,22.790928375
4,2020-2039,25.036812874999995
4,2040-2059,25.3355515
4,2060-2079,25.399106687499994
4,2080-2099,25.400654937499997
5,2020-2039,27.3582554375
5,2040-2059,27.6270866875
5,2060-2079,27.6758526875
5,2080-2099,27.645913562500002
6,2020-2039,28.615578062500006
6,2040-2059,28.846649000000006
6,2060-2079,28.8598929375
6,2080-2099,28.838811625
7,2020-2039,29.112275374999996
7,2040-2059,29.382824687499998
7,2060-2079,29.423639
7,2080-2099,29.388550937500003
8,2020-2039,29.180812249999995
8,2040-2059,29.466968250000008
8,2060-2079,29.534024249999998
8,2080-2099,29.538593062500002
9,2020-2039,28.558313812500003
9,2040-2059,28.8261051875
9,2060-2079,28.8269110625
9,2080-2099,28.820977125000002
10,2020-2039,26.670558375000006
10,2040-2059,26.946050625
10,2060-2079,26.919449625
10,2080-2099,26.9748715625
11,2020-2039,24.195382937499996
11,2040-2059,24.384707000000002
11,2060-2079,24.4743139375
11,2080-2099,24.437122562499997
12,2020-2039,21.370661249999998
12,2040-2059,21.5764125
12,2060-2079,21.601472312499997
12,2080-2099,21.624162875
