Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.456314187500002
1,2040-2059,25.652987062500003
1,2060-2079,25.710733500000003
1,2080-2099,25.6835790625
2,2020-2039,25.216775999999996
2,2040-2059,25.382559125
2,2060-2079,25.472290250000004
2,2080-2099,25.439761624999996
3,2020-2039,25.415909062500003
3,2040-2059,25.597192625000005
3,2060-2079,25.67165025
3,2080-2099,25.6462019375
4,2020-2039,25.841023437499995
4,2040-2059,26.04606025
4,2060-2079,26.101360624999998
4,2080-2099,26.048188375
5,2020-2039,26.30364875
5,2040-2059,26.477319249999997
5,2060-2079,26.550114499999996
5,2080-2099,26.493441312500003
6,2020-2039,26.799726812499998
6,2040-2059,26.965264375
6,2060-2079,27.041027499999995
6,2080-2099,26.980417812500004
7,2020-2039,27.323298562500003
7,2040-2059,27.488047250000005
7,2060-2079,27.563790687500003
7,2080-2099,27.504537125000002
8,2020-2039,27.800613124999998
8,2040-2059,27.981312
8,2060-2079,28.042744125
8,2080-2099,27.966301062499998
9,2020-2039,27.980832812499997
9,2040-2059,28.1750993125
9,2060-2079,28.217605437499998
9,2080-2099,28.1493256875
10,2020-2039,27.7574126875
10,2040-2059,27.9331239375
10,2060-2079,27.971441499999997
10,2080-2099,27.908211562500004
11,2020-2039,27.1157081875
11,2040-2059,27.317724625
11,2060-2079,27.356913000000006
11,2080-2099,27.285687125
12,2020-2039,26.21302125
12,2040-2059,26.410962
12,2060-2079,26.4570773125
12,2080-2099,26.400956812500002
