Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.703715875000004
1,2040-2059,28.110376187500002
1,2060-2079,28.051639624999993
1,2080-2099,27.978748375000002
2,2020-2039,30.777298000000002
2,2040-2059,31.1771934375
2,2060-2079,31.0242026875
2,2080-2099,31.1010273125
3,2020-2039,34.7453519375
3,2040-2059,34.965793687499996
3,2060-2079,35.134230625
3,2080-2099,35.023317375000005
4,2020-2039,37.8550871875
4,2040-2059,38.0445098125
4,2060-2079,38.227174937499996
4,2080-2099,37.94356749999999
5,2020-2039,39.93574662499999
5,2040-2059,40.167289124999996
5,2060-2079,40.413042000000004
5,2080-2099,40.241384999999994
6,2020-2039,41.3806094375
6,2040-2059,41.631116187500005
6,2060-2079,41.636847875
6,2080-2099,41.66933349999999
7,2020-2039,41.583716124999995
7,2040-2059,42.020061250000005
7,2060-2079,41.900147
7,2080-2099,42.0553088125
8,2020-2039,40.53271881249999
8,2040-2059,40.883305750000005
8,2060-2079,40.818609125
8,2080-2099,40.8685298125
9,2020-2039,39.1047485625
9,2040-2059,39.423283375000004
9,2060-2079,39.2853148125
9,2080-2099,39.340171999999995
10,2020-2039,36.691177625
10,2040-2059,36.824113374999996
10,2060-2079,36.877542874999996
10,2080-2099,36.811499687499996
11,2020-2039,32.228953687499995
11,2040-2059,32.292713875000004
11,2060-2079,32.381717249999994
11,2080-2099,32.342343
12,2020-2039,28.119362062500002
12,2040-2059,28.508148749999997
12,2060-2079,28.341306250000002
12,2080-2099,28.235439312500002
