Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-3.47759542125
1,2040-2059,-3.300873087125
1,2060-2079,-3.4157095231250003
1,2080-2099,-3.80812968125
2,2020-2039,-3.12079273875
2,2040-2059,-3.25102553625
2,2060-2079,-3.084710556875
2,2080-2099,-3.4784292684375004
3,2020-2039,-0.009395285625000027
3,2040-2059,-0.01821387499999988
3,2060-2079,-0.16422022812500023
3,2080-2099,-0.38612761312500016
4,2020-2039,4.94776273125
4,2040-2059,5.25182820625
4,2060-2079,5.05374517875
4,2080-2099,4.969943818749999
5,2020-2039,11.646840581250002
5,2040-2059,11.8781830625
5,2060-2079,11.8327187375
5,2080-2099,11.668671374999999
6,2020-2039,16.997617187499998
6,2040-2059,17.208761
6,2060-2079,17.1947595625
6,2080-2099,16.93099784375
7,2020-2039,19.0297773125
7,2040-2059,19.2501145625
7,2060-2079,19.283477249999997
7,2080-2099,19.2087635625
8,2020-2039,16.8931185625
8,2040-2059,17.199671125000002
8,2060-2079,17.1306238125
8,2080-2099,17.2146481875
9,2020-2039,12.1584365625
9,2040-2059,12.36783534375
9,2060-2079,12.28222790625
9,2080-2099,12.209699187500002
10,2020-2039,6.6493699
10,2040-2059,6.9546160375
10,2060-2079,6.777096443750001
10,2080-2099,6.70896386875
11,2020-2039,1.5698819264375
11,2040-2059,1.9220209968749997
11,2060-2079,1.9182314662500002
11,2080-2099,1.6148363743749998
12,2020-2039,-1.748117205
12,2040-2059,-1.677900228125
12,2060-2079,-1.6517337231250002
12,2080-2099,-1.6540872118749999
