Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.518566187499996
1,2040-2059,29.748483874999998
1,2060-2079,29.736062875000005
1,2080-2099,29.761798875
2,2020-2039,31.1094791875
2,2040-2059,31.360945562500003
2,2060-2079,31.3911015
2,2080-2099,31.349223249999998
3,2020-2039,32.760342125
3,2040-2059,32.9490896875
3,2060-2079,33.089653
3,2080-2099,33.020755124999994
4,2020-2039,33.542113750000006
4,2040-2059,33.6729615
4,2060-2079,33.738510562500004
4,2080-2099,33.6822523125
5,2020-2039,33.1235746875
5,2040-2059,33.327305374999995
5,2060-2079,33.374445875
5,2080-2099,33.28753993750001
6,2020-2039,32.244156125
6,2040-2059,32.5145165625
6,2060-2079,32.505087125
6,2080-2099,32.525338062500005
7,2020-2039,31.244492875000002
7,2040-2059,31.468246999999998
7,2060-2079,31.448921749999997
7,2080-2099,31.5097831875
8,2020-2039,31.347554749999997
8,2040-2059,31.5628763125
8,2060-2079,31.573265687499998
8,2080-2099,31.602258187500002
9,2020-2039,31.689087124999997
9,2040-2059,31.842592125000003
9,2060-2079,31.9143635625
9,2080-2099,31.852640812499995
10,2020-2039,30.6744324375
10,2040-2059,30.784124062500005
10,2060-2079,30.803529500000003
10,2080-2099,30.751956375
11,2020-2039,29.343931812499996
11,2040-2059,29.571839375000003
11,2060-2079,29.589410124999997
11,2080-2099,29.563368312499996
12,2020-2039,28.802679187500004
12,2040-2059,29.0298059375
12,2060-2079,29.057161875000002
12,2080-2099,29.0134066875
