Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.38017375
1,2040-2059,28.5329275
1,2060-2079,28.584513249999997
1,2080-2099,28.560540249999995
2,2020-2039,28.4481995
2,2040-2059,28.633742125
2,2060-2079,28.6920040625
2,2080-2099,28.680070437500003
3,2020-2039,28.7757283125
3,2040-2059,28.927167187500004
3,2060-2079,29.0448695
3,2080-2099,28.996915937500006
4,2020-2039,28.739379
4,2040-2059,28.905438500000002
4,2060-2079,28.978643437500004
4,2080-2099,28.9486540625
5,2020-2039,27.863899187499996
5,2040-2059,28.01591225
5,2060-2079,28.032503687500004
5,2080-2099,28.039803437500005
6,2020-2039,26.607939937500003
6,2040-2059,26.7858983125
6,2060-2079,26.784386
6,2080-2099,26.793979249999996
7,2020-2039,25.651495875
7,2040-2059,25.821949249999996
7,2060-2079,25.8421895625
7,2080-2099,25.840095374999997
8,2020-2039,25.247854000000004
8,2040-2059,25.383170249999996
8,2060-2079,25.4182103125
8,2080-2099,25.4283195
9,2020-2039,25.432292062499997
9,2040-2059,25.559759812499998
9,2060-2079,25.594198000000002
9,2080-2099,25.613641187499997
10,2020-2039,26.168767312499998
10,2040-2059,26.304299875
10,2060-2079,26.3385925
10,2080-2099,26.327265249999996
11,2020-2039,27.228216312499995
11,2040-2059,27.355205312499997
11,2060-2079,27.384047937500004
11,2080-2099,27.3656610625
12,2020-2039,28.0913535
12,2040-2059,28.225890749999994
12,2060-2079,28.2664008125
12,2080-2099,28.264604750000004
