Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,7.32139501875
1,2040-2059,7.749644399999999
1,2060-2079,7.679956274999999
1,2080-2099,7.597191337499999
2,2020-2039,8.856965500000001
2,2040-2059,9.171793156249999
2,2060-2079,9.154001262500001
2,2080-2099,9.03602326875
3,2020-2039,12.404709437500001
3,2040-2059,12.834262125
3,2060-2079,12.78363103125
3,2080-2099,12.705124093750001
4,2020-2039,17.022932875
4,2040-2059,17.29820675
4,2060-2079,17.358882437499997
4,2080-2099,17.125007812499998
5,2020-2039,21.996934624999998
5,2040-2059,22.407089625
5,2060-2079,22.33319175
5,2080-2099,22.294689124999998
6,2020-2039,27.684322374999997
6,2040-2059,27.995275312500002
6,2060-2079,27.909618875000003
6,2080-2099,27.980292
7,2020-2039,32.1219181875
7,2040-2059,32.4160760625
7,2060-2079,32.2998443125
7,2080-2099,32.43949837500001
8,2020-2039,32.0513369375
8,2040-2059,32.4476699375
8,2060-2079,32.4317325
8,2080-2099,32.4519625625
9,2020-2039,27.1026713125
9,2040-2059,27.594490750000002
9,2060-2079,27.4966791875
9,2080-2099,27.404389874999996
10,2020-2039,19.9507114375
10,2040-2059,20.378368812500003
10,2060-2079,20.13882025
10,2080-2099,20.212009875000003
11,2020-2039,13.216863875000001
11,2040-2059,13.492646156250002
11,2060-2079,13.393683749999997
11,2080-2099,13.582173218750004
12,2020-2039,8.6512923625
12,2040-2059,9.01195141875
12,2060-2079,8.97324028125
12,2080-2099,8.953429668750001
