Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,32.991094249999996
1,2040-2059,33.296086624999994
1,2060-2079,33.200463375000005
1,2080-2099,33.2010046875
2,2020-2039,34.839766812499995
2,2040-2059,35.1076444375
2,2060-2079,35.1081028125
2,2080-2099,35.20185175
3,2020-2039,35.85311574999999
3,2040-2059,36.1580325625
3,2060-2079,36.171865375
3,2080-2099,36.1551115
4,2020-2039,34.505911625
4,2040-2059,34.794064999999996
4,2060-2079,34.862863624999996
4,2080-2099,34.81086474999999
5,2020-2039,32.612440375
5,2040-2059,32.9163058125
5,2060-2079,33.0453165625
5,2080-2099,32.9605438125
6,2020-2039,31.345096062499998
6,2040-2059,31.536342562499996
6,2060-2079,31.570696374999997
6,2080-2099,31.587011687500002
7,2020-2039,30.18880025
7,2040-2059,30.4525840625
7,2060-2079,30.462773062500002
7,2080-2099,30.525197125000002
8,2020-2039,29.450253625
8,2040-2059,29.6978955625
8,2060-2079,29.6924328125
8,2080-2099,29.816157375
9,2020-2039,29.927312625000006
9,2040-2059,30.122720562500003
9,2060-2079,30.2367661875
9,2080-2099,30.213217937499998
10,2020-2039,31.0899344375
10,2040-2059,31.345264937500005
10,2060-2079,31.373291437500004
10,2080-2099,31.413120687499998
11,2020-2039,32.1632835
11,2040-2059,32.3652470625
11,2060-2079,32.3815624375
11,2080-2099,32.4396918125
12,2020-2039,32.190903875
12,2040-2059,32.4213631875
12,2060-2079,32.389460500000006
12,2080-2099,32.46979875
