Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,15.7599648125
1,2040-2059,16.19690821875
1,2060-2079,16.09262271875
1,2080-2099,15.980175062499999
2,2020-2039,18.260886875
2,2040-2059,18.5840490625
2,2060-2079,18.452022468750002
2,2080-2099,18.453043125
3,2020-2039,22.373259562500003
3,2040-2059,22.7828283125
3,2060-2079,22.754295749999997
3,2080-2099,22.641884375000004
4,2020-2039,26.880197624999997
4,2040-2059,27.112043937500005
4,2060-2079,27.2607364375
4,2080-2099,27.071225875
5,2020-2039,31.254726687499996
5,2040-2059,31.6997434375
5,2060-2079,31.549773937499996
5,2080-2099,31.545923187499998
6,2020-2039,36.08009787499999
6,2040-2059,36.458653625000004
6,2060-2079,36.41169787499999
6,2080-2099,36.3878350625
7,2020-2039,39.31322306249999
7,2040-2059,39.58118475
7,2060-2079,39.476121375
7,2080-2099,39.523808375
8,2020-2039,39.34366843749999
8,2040-2059,39.743933625000004
8,2060-2079,39.584157625
8,2080-2099,39.5751335625
9,2020-2039,35.5074548125
9,2040-2059,36.0359983125
9,2060-2079,35.92430506249999
9,2080-2099,35.84749981249999
10,2020-2039,28.826840937500002
10,2040-2059,29.258499625000006
10,2060-2079,29.050372187500002
10,2080-2099,29.146350375
11,2020-2039,21.821143375
11,2040-2059,22.102837500000003
11,2060-2079,21.8664761875
11,2080-2099,22.130085625
12,2020-2039,16.744518375
12,2040-2059,17.216178
12,2060-2079,17.025687687500003
12,2080-2099,16.994735625
