Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,5.519017556250001
1,2040-2059,6.012761724999999
1,2060-2079,5.906440125
1,2080-2099,5.84637608125
2,2020-2039,7.2704587499999995
2,2040-2059,7.3506188875
2,2060-2079,7.43790410625
2,2080-2099,7.343747587500001
3,2020-2039,11.054618750000001
3,2040-2059,11.16411651875
3,2060-2079,11.116707818750001
3,2080-2099,11.151995781249997
4,2020-2039,16.0068899375
4,2040-2059,16.244942499999997
4,2060-2079,16.14344521875
4,2080-2099,16.0983339375
5,2020-2039,21.222633062499998
5,2040-2059,21.454185187500002
5,2060-2079,21.528529999999996
5,2080-2099,21.356532125
6,2020-2039,25.9172389375
6,2040-2059,26.269096875000002
6,2060-2079,26.125228999999997
6,2080-2099,26.0490343125
7,2020-2039,28.600943562499996
7,2040-2059,28.974103687500005
7,2060-2079,29.0215839375
7,2080-2099,28.84816975
8,2020-2039,27.8100319375
8,2040-2059,28.169025125
8,2060-2079,28.355210624999994
8,2080-2099,28.076374812500003
9,2020-2039,22.669433125
9,2040-2059,23.119964125000003
9,2060-2079,23.161604749999995
9,2080-2099,22.6405308125
10,2020-2039,16.270982375
10,2040-2059,16.33265496875
10,2060-2079,16.4796951875
10,2080-2099,16.347580125
11,2020-2039,10.48544780625
11,2040-2059,10.585362143749999
11,2060-2079,10.641940225
11,2080-2099,10.667141375
12,2020-2039,6.835614643750001
12,2040-2059,6.914003493749999
12,2060-2079,6.955210475
12,2080-2099,7.007009525
