Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,21.060718875
1,2040-2059,21.401056375
1,2060-2079,21.2898758125
1,2080-2099,21.2316051875
2,2020-2039,24.060119125
2,2040-2059,24.499139375
2,2060-2079,24.408692062500005
2,2080-2099,24.2543385625
3,2020-2039,28.719696250000002
3,2040-2059,28.942466625000005
3,2060-2079,29.037111437499995
3,2080-2099,28.914106937500005
4,2020-2039,32.9966380625
4,2040-2059,33.2390769375
4,2060-2079,33.3531545625
4,2080-2099,33.164369375
5,2020-2039,37.07617275
5,2040-2059,37.454808875000005
5,2060-2079,37.39119875000001
5,2080-2099,37.35470625
6,2020-2039,41.305494625
6,2040-2059,41.61230206250001
6,2060-2079,41.5443218125
6,2080-2099,41.510498999999996
7,2020-2039,42.5996086875
7,2040-2059,42.846238812500005
7,2060-2079,42.8819734375
7,2080-2099,42.869989000000004
8,2020-2039,41.7902154375
8,2040-2059,42.099647000000004
8,2060-2079,41.8878399375
8,2080-2099,41.932821999999994
9,2020-2039,39.2135210625
9,2040-2059,39.634983375000004
9,2060-2079,39.451330062500006
9,2080-2099,39.43215362500001
10,2020-2039,33.751200312499996
10,2040-2059,34.07020831249999
10,2060-2079,33.976277249999995
10,2080-2099,33.983043437499994
11,2020-2039,26.909402125
11,2040-2059,27.105676812500004
11,2060-2079,26.932449187500005
11,2080-2099,27.040348937500003
12,2020-2039,21.78926425
12,2040-2059,22.186311375000002
12,2060-2079,22.1021750625
12,2080-2099,21.977813562500003
