Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.434365374999995
1,2040-2059,27.665823875
1,2060-2079,27.7258835
1,2080-2099,27.768719875000002
2,2020-2039,29.788042187500007
2,2040-2059,29.928964374999996
2,2060-2079,30.05680868749999
2,2080-2099,30.117956
3,2020-2039,32.55545000000001
3,2040-2059,32.770011624999995
3,2060-2079,32.84544968749999
3,2080-2099,32.8009725
4,2020-2039,33.94105712499999
4,2040-2059,33.9598505
4,2060-2079,34.18696250000001
4,2080-2099,34.11526168750001
5,2020-2039,32.498210687500006
5,2040-2059,32.6018316875
5,2060-2079,32.8747915625
5,2080-2099,32.7530616875
6,2020-2039,30.769790687500006
6,2040-2059,30.909944625
6,2060-2079,30.984544500000002
6,2080-2099,30.912000937499997
7,2020-2039,29.983407250000003
7,2040-2059,30.0601468125
7,2060-2079,30.1660189375
7,2080-2099,30.087010312500002
8,2020-2039,29.691502625
8,2040-2059,29.825566937500003
8,2060-2079,29.814509375
8,2080-2099,29.8139368125
9,2020-2039,29.530920437499997
9,2040-2059,29.673041249999997
9,2060-2079,29.6811139375
9,2080-2099,29.692098437499993
10,2020-2039,29.2543015625
10,2040-2059,29.4531331875
10,2060-2079,29.501857437499996
10,2080-2099,29.493436374999998
11,2020-2039,28.3654663125
11,2040-2059,28.585403750000005
11,2060-2079,28.610329437500006
11,2080-2099,28.695743000000004
12,2020-2039,27.126145062499997
12,2040-2059,27.3657774375
12,2060-2079,27.3099738125
12,2080-2099,27.429446249999998
