Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.486834562499997
1,2040-2059,30.7501318125
1,2060-2079,30.696945375
1,2080-2099,30.84370625
2,2020-2039,29.835532
2,2040-2059,30.413688937500005
2,2060-2079,30.524390062500007
2,2080-2099,30.556037499999995
3,2020-2039,29.50653393750001
3,2040-2059,29.899299125
3,2060-2079,29.85955187499999
3,2080-2099,29.922718687500005
4,2020-2039,28.135442937499995
4,2040-2059,28.550402062499998
4,2060-2079,28.639753125000002
4,2080-2099,28.5417760625
5,2020-2039,25.731875625000004
5,2040-2059,26.0845791875
5,2060-2079,26.04098575
5,2080-2099,25.966883874999997
6,2020-2039,23.355535187500003
6,2040-2059,23.636488625000002
6,2060-2079,23.574680500000003
6,2080-2099,23.612837250000002
7,2020-2039,23.272385937499998
7,2040-2059,23.551551187500003
7,2060-2079,23.509946062499996
7,2080-2099,23.544625125
8,2020-2039,26.616385187499997
8,2040-2059,26.4922528125
8,2060-2079,26.621464312500002
8,2080-2099,26.6090288125
9,2020-2039,30.895195062499997
9,2040-2059,31.150587624999996
9,2060-2079,31.110123437499993
9,2080-2099,31.143600687500005
10,2020-2039,33.794236000000005
10,2040-2059,34.090707875
10,2060-2079,34.195363625
10,2080-2099,33.992470874999995
11,2020-2039,32.512081625
11,2040-2059,33.158186375
11,2060-2079,33.212453875
11,2080-2099,33.055612874999994
12,2020-2039,31.046171312499997
12,2040-2059,31.2015256875
12,2060-2079,31.373196125000003
12,2080-2099,31.5070404375
