Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,16.49118953125
1,2040-2059,16.866958
1,2060-2079,16.793587437499998
1,2080-2099,16.761385437499996
2,2020-2039,18.0319814375
2,2040-2059,18.30422475
2,2060-2079,18.18906575
2,2080-2099,18.2216575
3,2020-2039,20.960381
3,2040-2059,21.361005562499997
3,2060-2079,21.31144525
3,2080-2099,21.270936625
4,2020-2039,24.604895625
4,2040-2059,24.770709125000003
4,2060-2079,24.890769812500004
4,2080-2099,24.762863749999998
5,2020-2039,28.276836375
5,2040-2059,28.618978874999996
5,2060-2079,28.5340324375
5,2080-2099,28.473699562499995
6,2020-2039,32.200433437499996
6,2040-2059,32.537104812500004
6,2060-2079,32.51252381249999
6,2080-2099,32.4161789375
7,2020-2039,34.8493355625
7,2040-2059,35.15687075
7,2060-2079,35.0589805625
7,2080-2099,34.9570701875
8,2020-2039,35.0099538125
8,2040-2059,35.391307187500004
8,2060-2079,35.2922568125
8,2080-2099,35.272194375
9,2020-2039,32.1860550625
9,2040-2059,32.633077875
9,2060-2079,32.523081062500005
9,2080-2099,32.5017614375
10,2020-2039,27.35973025
10,2040-2059,27.7012041875
10,2060-2079,27.5429516875
10,2080-2099,27.607864624999994
11,2020-2039,21.957480375
11,2040-2059,22.27270106250001
11,2060-2079,22.087299750000003
11,2080-2099,22.279419625
12,2020-2039,17.728871750000003
12,2040-2059,18.11601025
12,2060-2079,17.9887210625
12,2080-2099,17.960719874999995
