Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,6.8458925625000004
1,2040-2059,7.229757568749999
1,2060-2079,7.15254440625
1,2080-2099,7.093641425000001
2,2020-2039,8.047818049999998
2,2040-2059,8.195954493750001
2,2060-2079,8.201217112499998
2,2080-2099,8.09719193125
3,2020-2039,10.95279040625
3,2040-2059,11.080596343749999
3,2060-2079,11.096353437500001
3,2080-2099,11.13821865625
4,2020-2039,15.020635968750002
4,2040-2059,15.342289625000001
4,2060-2079,15.209257999999998
4,2080-2099,15.283868812499998
5,2020-2039,19.7079471875
5,2040-2059,20.023329375000003
5,2060-2079,20.041410937500004
5,2080-2099,19.928286874999998
6,2020-2039,24.438936812500007
6,2040-2059,24.702048562499996
6,2060-2079,24.543920875000005
6,2080-2099,24.5397714375
7,2020-2039,27.342558875000005
7,2040-2059,27.713212562500004
7,2060-2079,27.6889000625
7,2080-2099,27.548393750000006
8,2020-2039,26.905196374999996
8,2040-2059,27.2086394375
8,2060-2079,27.342464875
8,2080-2099,27.1073436875
9,2020-2039,22.2561448125
9,2040-2059,22.7437185625
9,2060-2079,22.7587118125
9,2080-2099,22.312681687500003
10,2020-2039,16.54856715625
10,2040-2059,16.673939062499997
10,2060-2079,16.775412375000002
10,2080-2099,16.61860459375
11,2020-2039,11.5324246875
11,2040-2059,11.617676187499999
11,2060-2079,11.710739000000002
11,2080-2099,11.66175021875
12,2020-2039,8.20543446875
12,2040-2059,8.287687881250001
12,2060-2079,8.34020965625
12,2080-2099,8.310381481250001
