Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,2.538071919375
1,2040-2059,3.1633833987499993
1,2060-2079,3.11732917875
1,2080-2099,2.9680672856250006
2,2020-2039,4.33170175625
2,2040-2059,4.27911770625
2,2060-2079,4.586295562499999
2,2080-2099,4.4358603500000005
3,2020-2039,8.88578353125
3,2040-2059,9.1501018125
3,2060-2079,9.1948962
3,2080-2099,9.1012227
4,2020-2039,15.39735128125
4,2040-2059,15.6947198125
4,2060-2079,15.680979187499997
4,2080-2099,15.461228375
5,2020-2039,21.6573189375
5,2040-2059,21.82681275
5,2060-2079,21.9896553125
5,2080-2099,21.819277
6,2020-2039,26.789397812500006
6,2040-2059,27.0392823125
6,2060-2079,27.02925825
6,2080-2099,27.059084875
7,2020-2039,29.640024687500002
7,2040-2059,29.8830359375
7,2060-2079,29.944544750000002
7,2080-2099,29.71028325
8,2020-2039,28.349060375
8,2040-2059,28.606869374999995
8,2060-2079,28.610389124999998
8,2080-2099,28.509667874999995
9,2020-2039,22.43133325
9,2040-2059,22.731277499999997
9,2060-2079,22.725882812500004
9,2080-2099,22.337973812500003
10,2020-2039,15.12336665625
10,2040-2059,15.327742000000002
10,2060-2079,15.1767435
10,2080-2099,15.253133374999999
11,2020-2039,8.4544503625
11,2040-2059,8.751600999999999
11,2060-2079,8.804866374999998
11,2080-2099,8.8931208875
12,2020-2039,4.417546625
12,2040-2059,4.38285803375
12,2060-2079,4.638784856249999
12,2080-2099,4.641558099999999
