Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,12.067572312500003
1,2040-2059,12.398999375000002
1,2060-2079,12.320732125000001
1,2080-2099,12.271402031249998
2,2020-2039,13.381872625
2,2040-2059,13.627142593749998
2,2060-2079,13.531609031250001
2,2080-2099,13.531823062499999
3,2020-2039,15.429875874999999
3,2040-2059,15.60759775
3,2060-2079,15.69759315625
3,2080-2099,15.71139071875
4,2020-2039,17.95047175
4,2040-2059,18.235452437500005
4,2060-2079,18.088476593750002
4,2080-2099,18.2083664375
5,2020-2039,21.342197062500002
5,2040-2059,21.691936562500004
5,2060-2079,21.794744687499996
5,2080-2099,21.730683749999997
6,2020-2039,25.8007259375
6,2040-2059,26.0003485
6,2060-2079,26.0745786875
6,2080-2099,26.1077426875
7,2020-2039,29.442298312500004
7,2040-2059,29.817471374999997
7,2060-2079,29.849426625000003
7,2080-2099,29.7183006875
8,2020-2039,29.475550374999997
8,2040-2059,29.768551562500008
8,2060-2079,29.789452500000007
8,2080-2099,29.666271624999993
9,2020-2039,25.604255937499996
9,2040-2059,26.042125249999998
9,2060-2079,25.933396374999997
9,2080-2099,25.690025687500004
10,2020-2039,20.186653625
10,2040-2059,20.380245500000004
10,2060-2079,20.537151875
10,2080-2099,20.340962
11,2020-2039,15.584625656250003
11,2040-2059,15.780450375000001
11,2060-2079,15.861224124999998
11,2080-2099,15.704220812500003
12,2020-2039,12.8391040625
12,2040-2059,13.026869562500002
12,2060-2079,12.987781375000003
12,2080-2099,12.857450937499998
