Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.005601625
1,2040-2059,29.198224249999996
1,2060-2079,29.274396999999997
1,2080-2099,29.3053280625
2,2020-2039,28.611335312499996
2,2040-2059,28.796776375000004
2,2060-2079,28.881015374999997
2,2080-2099,28.862960624999996
3,2020-2039,28.055003749999997
3,2040-2059,28.287783125
3,2060-2079,28.342599875000005
3,2080-2099,28.384790437500005
4,2020-2039,27.2669983125
4,2040-2059,27.549375062499998
4,2060-2079,27.585712375000007
4,2080-2099,27.6444060625
5,2020-2039,26.491344687500003
5,2040-2059,26.730521374999995
5,2060-2079,26.9626630625
5,2080-2099,26.908769437500002
6,2020-2039,25.831538125
6,2040-2059,26.051153812499994
6,2060-2079,26.326014937500002
6,2080-2099,26.251422125000005
7,2020-2039,26.508229
7,2040-2059,26.813286187500005
7,2060-2079,26.930355062499995
7,2080-2099,26.890103312500003
8,2020-2039,28.612478937499997
8,2040-2059,28.845648125000004
8,2060-2079,29.015714749999997
8,2080-2099,28.931800812499997
9,2020-2039,30.254768249999998
9,2040-2059,30.695433624999996
9,2060-2079,30.7518574375
9,2080-2099,30.86124850000001
10,2020-2039,30.794798562499995
10,2040-2059,30.9729421875
10,2060-2079,31.168938500000003
10,2080-2099,31.143834000000002
11,2020-2039,30.148712375000002
11,2040-2059,30.4602733125
11,2060-2079,30.3873893125
11,2080-2099,30.56838475
12,2020-2039,29.253883187499998
12,2040-2059,29.540054187500008
12,2060-2079,29.597925375
12,2080-2099,29.591278625000005
