Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.710134937499998
1,2040-2059,26.921531249999997
1,2060-2079,27.006707249999998
1,2080-2099,27.0362874375
2,2020-2039,27.0620431875
2,2040-2059,27.3372799375
2,2060-2079,27.3735625
2,2080-2099,27.358431500000002
3,2020-2039,27.045962999999997
3,2040-2059,27.271932437500002
3,2060-2079,27.366003499999994
3,2080-2099,27.337587499999998
4,2020-2039,26.7787606875
4,2040-2059,27.0380210625
4,2060-2079,27.0950410625
4,2080-2099,27.106417750000006
5,2020-2039,26.5970434375
5,2040-2059,26.8790338125
5,2060-2079,27.0020850625
5,2080-2099,26.9378380625
6,2020-2039,26.819420125
6,2040-2059,27.113513625
6,2060-2079,27.2169693125
6,2080-2099,27.18614325
7,2020-2039,27.634762437499997
7,2040-2059,27.913790875
7,2060-2079,28.017085375
7,2080-2099,27.964741312500003
8,2020-2039,28.291185
8,2040-2059,28.521812125
8,2060-2079,28.675345125
8,2080-2099,28.6010026875
9,2020-2039,28.128210625
9,2040-2059,28.400818
9,2060-2079,28.441279499999997
9,2080-2099,28.472939687500002
10,2020-2039,27.646088125000006
10,2040-2059,27.944443749999998
10,2060-2079,27.964412875000004
10,2080-2099,27.977380812499998
11,2020-2039,26.885085750000005
11,2040-2059,27.126958187499994
11,2060-2079,27.139894
11,2080-2099,27.218996437500007
12,2020-2039,26.4853485
12,2040-2059,26.68874825
12,2060-2079,26.707450625
12,2080-2099,26.744260062499997
