Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.087742937499996
1,2040-2059,29.2398188125
1,2060-2079,29.206545437500008
1,2080-2099,29.2493135
2,2020-2039,29.141900687499998
2,2040-2059,29.2881113125
2,2060-2079,29.3135778125
2,2080-2099,29.309206625000005
3,2020-2039,29.165531687499993
3,2040-2059,29.3371306875
3,2060-2079,29.3570613125
3,2080-2099,29.355870187500003
4,2020-2039,29.145490625
4,2040-2059,29.314907
4,2060-2079,29.3335385
4,2080-2099,29.330158187499997
5,2020-2039,28.8544796875
5,2040-2059,29.055502624999995
5,2060-2079,29.0342105625
5,2080-2099,29.022571437499998
6,2020-2039,28.277859250000002
6,2040-2059,28.474496
6,2060-2079,28.4460435625
6,2080-2099,28.4488123125
7,2020-2039,27.702455937499998
7,2040-2059,27.9107234375
7,2060-2079,27.887411874999998
7,2080-2099,27.885250312500002
8,2020-2039,27.4748980625
8,2040-2059,27.665025125
8,2060-2079,27.642474937499998
8,2080-2099,27.637582875
9,2020-2039,27.586313500000003
9,2040-2059,27.764115687500002
9,2060-2079,27.728762875000005
9,2080-2099,27.7293503125
10,2020-2039,27.893695000000005
10,2040-2059,28.084767749999997
10,2060-2079,28.028127312499997
10,2080-2099,28.02970425
11,2020-2039,28.334982875
11,2040-2059,28.508461125000007
11,2060-2079,28.458708937500003
11,2080-2099,28.470108687499998
12,2020-2039,28.797337062500006
12,2040-2059,28.951830312500004
12,2060-2079,28.9293181875
12,2080-2099,28.939447249999997
