Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.071605124999998
1,2040-2059,25.27196275
1,2060-2079,25.339318062500002
1,2080-2099,25.2966843125
2,2020-2039,24.712436125
2,2040-2059,24.9177295
2,2060-2079,24.9940118125
2,2080-2099,24.940943000000004
3,2020-2039,24.7232024375
3,2040-2059,24.9253616875
3,2060-2079,25.005439000000003
3,2080-2099,24.947046062499993
4,2020-2039,25.065465187500003
4,2040-2059,25.3000606875
4,2060-2079,25.357434187499997
4,2080-2099,25.284800625
5,2020-2039,25.66848875
5,2040-2059,25.844762375
5,2060-2079,25.919412312500004
5,2080-2099,25.869311937499997
6,2020-2039,26.321650249999998
6,2040-2059,26.498839374999996
6,2060-2079,26.5757543125
6,2080-2099,26.524835312500002
7,2020-2039,26.944227125
7,2040-2059,27.123462562500002
7,2060-2079,27.191156125
7,2080-2099,27.1184715625
8,2020-2039,27.432281499999995
8,2040-2059,27.6190945625
8,2060-2079,27.66603325
8,2080-2099,27.5879830625
9,2020-2039,27.625777437500002
9,2040-2059,27.811675375000004
9,2060-2079,27.8521483125
9,2080-2099,27.779047999999996
10,2020-2039,27.4131735625
10,2040-2059,27.584652375000005
10,2060-2079,27.619677375
10,2080-2099,27.555192687499996
11,2020-2039,26.7276474375
11,2040-2059,26.910318812499998
11,2060-2079,26.947087749999998
11,2080-2099,26.8823784375
12,2020-2039,25.8389135625
12,2040-2059,26.009721000000003
12,2060-2079,26.076194937500002
12,2080-2099,25.991939875000003
