Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.203904249999997
1,2040-2059,25.456882750000002
1,2060-2079,25.434660750000003
1,2080-2099,25.511593937500002
2,2020-2039,26.0696721875
2,2040-2059,26.243929
2,2060-2079,26.316759624999996
2,2080-2099,26.343104874999998
3,2020-2039,26.7481505
3,2040-2059,27.053488312499997
3,2060-2079,27.067180999999994
3,2080-2099,26.977131499999995
4,2020-2039,27.017487312500002
4,2040-2059,27.3886899375
4,2060-2079,27.297738875
4,2080-2099,27.22964975
5,2020-2039,27.080890687500005
5,2040-2059,27.363490375000005
5,2060-2079,27.238185749999996
5,2080-2099,27.251812562499996
6,2020-2039,26.973499062499997
6,2040-2059,27.295118
6,2060-2079,27.170537812499997
6,2080-2099,27.139679062499997
7,2020-2039,27.532038375
7,2040-2059,27.829732375000003
7,2060-2079,27.652169875000002
7,2080-2099,27.70130725
8,2020-2039,29.168416562500003
8,2040-2059,29.331056249999996
8,2060-2079,29.27118575
8,2080-2099,29.3515339375
9,2020-2039,29.9169916875
9,2040-2059,30.3138218125
9,2060-2079,30.234815687500003
9,2080-2099,30.223152812499997
10,2020-2039,28.423907312499992
10,2040-2059,28.68962275
10,2060-2079,28.840859312499997
10,2080-2099,28.737489187500003
11,2020-2039,25.821646375
11,2040-2059,26.1932324375
11,2060-2079,26.2065258125
11,2080-2099,26.222502875
12,2020-2039,24.8393471875
12,2040-2059,25.077651
12,2060-2079,25.0464266875
12,2080-2099,25.113439125
