Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.996152875
1,2040-2059,29.2665995
1,2060-2079,29.3761425625
1,2080-2099,29.264293625
2,2020-2039,29.730984250000002
2,2040-2059,29.948958562499996
2,2060-2079,30.051005625
2,2080-2099,30.057460124999995
3,2020-2039,30.6068071875
3,2040-2059,30.8537955
3,2060-2079,30.943788312499997
3,2080-2099,30.993281562499998
4,2020-2039,30.846117062500003
4,2040-2059,30.9929708125
4,2060-2079,31.0925913125
4,2080-2099,31.2105086875
5,2020-2039,29.9133221875
5,2040-2059,30.04647525
5,2060-2079,30.11799125
5,2080-2099,30.199455250000003
6,2020-2039,28.973547625000002
6,2040-2059,29.202611625
6,2060-2079,29.290112375
6,2080-2099,29.3248391875
7,2020-2039,29.979801249999994
7,2040-2059,30.3471896875
7,2060-2079,30.369382812500003
7,2080-2099,30.390187187499997
8,2020-2039,31.5272965625
8,2040-2059,31.779077437500003
8,2060-2079,31.852018812499995
8,2080-2099,31.877764125000006
9,2020-2039,32.46052925
9,2040-2059,32.624134437500004
9,2060-2079,32.7585238125
9,2080-2099,32.709604562500004
10,2020-2039,32.4779776875
10,2040-2059,32.6918735
10,2060-2079,32.760394375000004
10,2080-2099,32.7375945
11,2020-2039,31.318431125
11,2040-2059,31.525999250000005
11,2060-2079,31.5452890625
11,2080-2099,31.484067062499996
12,2020-2039,29.367261375000002
12,2040-2059,29.661869312499995
12,2060-2079,29.6625868125
12,2080-2099,29.621874687499997
