Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-4.732606818750001
1,2040-2059,-4.32991466875
1,2060-2079,-4.3657494562500005
1,2080-2099,-4.352720823125
2,2020-2039,-2.8648363406249997
2,2040-2059,-2.2735445412499997
2,2060-2079,-2.3589760312499997
2,2080-2099,-2.4799481943750004
3,2020-2039,1.915429733125
3,2040-2059,2.1571321756249997
3,2060-2079,2.1550882025
3,2080-2099,2.148653221875
4,2020-2039,7.735427968749999
4,2040-2059,8.18384901875
4,2060-2079,7.9127285125
4,2080-2099,7.9414416999999995
5,2020-2039,13.689466500000002
5,2040-2059,14.129081687500001
5,2060-2079,13.9478715
5,2080-2099,14.094444000000001
6,2020-2039,19.7767301875
6,2040-2059,20.1401428125
6,2060-2079,20.134847999999995
6,2080-2099,19.989240124999995
7,2020-2039,23.54745425
7,2040-2059,24.085543062499998
7,2060-2079,23.9857860625
7,2080-2099,24.012173375
8,2020-2039,23.192839937500004
8,2040-2059,23.792175312500007
8,2060-2079,23.780663125
8,2080-2099,23.6524090625
9,2020-2039,18.1769938125
9,2040-2059,18.759724062500002
9,2060-2079,18.657746875
9,2080-2099,18.662220468749997
10,2020-2039,10.2408295125
10,2040-2059,10.707719331250003
10,2060-2079,10.507135406249997
10,2080-2099,10.80784335
11,2020-2039,2.487304149999999
11,2040-2059,2.8631747418749995
11,2060-2079,2.6401378062499994
11,2080-2099,2.8444799900000004
12,2020-2039,-3.017336235625
12,2040-2059,-2.6117405661874997
12,2060-2079,-2.601504023125
12,2080-2099,-2.7225965393749996
