Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.459071062500005
1,2040-2059,25.649948125
1,2060-2079,25.704856375000006
1,2080-2099,25.680790812499996
2,2020-2039,25.1938465
2,2040-2059,25.361025624999996
2,2060-2079,25.44746375
2,2080-2099,25.414633687499997
3,2020-2039,25.345128374999998
3,2040-2059,25.5250766875
3,2060-2079,25.597284749999996
3,2080-2099,25.570318625
4,2020-2039,25.729088000000004
4,2040-2059,25.928242875
4,2060-2079,25.9861315
4,2080-2099,25.931204875000002
5,2020-2039,26.1947805
5,2040-2059,26.3680228125
5,2060-2079,26.434107625
5,2080-2099,26.3778293125
6,2020-2039,26.714333624999995
6,2040-2059,26.879865187500002
6,2060-2079,26.95283775
6,2080-2099,26.884901
7,2020-2039,27.255879187499996
7,2040-2059,27.415137437500004
7,2060-2079,27.489893062500002
7,2080-2099,27.430131625
8,2020-2039,27.75448675
8,2040-2059,27.937060562499997
8,2060-2079,27.994769562499997
8,2080-2099,27.914886812500004
9,2020-2039,27.95368475
9,2040-2059,28.1415183125
9,2060-2079,28.191429312500002
9,2080-2099,28.118342125
10,2020-2039,27.749308312500006
10,2040-2059,27.926998562499996
10,2060-2079,27.971247749999996
10,2080-2099,27.903130000000004
11,2020-2039,27.114100125
11,2040-2059,27.320274312499997
11,2060-2079,27.3545825625
11,2080-2099,27.284345375
12,2020-2039,26.219942375000002
12,2040-2059,26.413469312500002
12,2060-2079,26.4564965625
12,2080-2099,26.403777687500003
