Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.8443615
1,2040-2059,27.2051596875
1,2060-2079,27.166673
1,2080-2099,27.063001125000003
2,2020-2039,27.819978562499998
2,2040-2059,28.0970826875
2,2060-2079,28.164633249999998
2,2080-2099,27.9882548125
3,2020-2039,29.563874749999997
3,2040-2059,29.817384999999998
3,2060-2079,29.972641999999997
3,2080-2099,29.693796187499995
4,2020-2039,31.1954431875
4,2040-2059,31.395377437500002
4,2060-2079,31.448683000000003
4,2080-2099,31.301030312500004
5,2020-2039,31.492608937500002
5,2040-2059,31.6594923125
5,2060-2079,31.845692687499998
5,2080-2099,31.606964374999997
6,2020-2039,30.8388359375
6,2040-2059,31.151004562499995
6,2060-2079,31.2536033125
6,2080-2099,31.0474313125
7,2020-2039,30.752144625
7,2040-2059,31.060344999999998
7,2060-2079,31.147449624999997
7,2080-2099,30.988521625000004
8,2020-2039,31.1003308125
8,2040-2059,31.3914461875
8,2060-2079,31.430395875000002
8,2080-2099,31.258235375
9,2020-2039,30.461346125
9,2040-2059,30.8818725625
9,2060-2079,30.80722575
9,2080-2099,30.7476178125
10,2020-2039,29.565600625000002
10,2040-2059,29.835197312500007
10,2060-2079,29.8302718125
10,2080-2099,29.7929149375
11,2020-2039,28.374863249999994
11,2040-2059,28.663818312500002
11,2060-2079,28.695172687499994
11,2080-2099,28.513236687499997
12,2020-2039,27.237428625
12,2040-2059,27.540196562499997
12,2060-2079,27.4736336875
12,2080-2099,27.509370250000003
