Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.935066124999995
1,2040-2059,28.2068528125
1,2060-2079,28.2130185
1,2080-2099,28.261504312499998
2,2020-2039,29.330933062499998
2,2040-2059,29.513656749999996
2,2060-2079,29.657295312499997
2,2080-2099,29.6301955
3,2020-2039,29.776161125
3,2040-2059,30.0712151875
3,2060-2079,30.096835374999998
3,2080-2099,30.016418875
4,2020-2039,28.9865271875
4,2040-2059,29.33078725
4,2060-2079,29.2449511875
4,2080-2099,29.239562187499995
5,2020-2039,28.042924000000003
5,2040-2059,28.3276015625
5,2060-2079,28.3173411875
5,2080-2099,28.2639805625
6,2020-2039,27.738659875
6,2040-2059,28.02442525
6,2060-2079,28.085407874999998
6,2080-2099,27.940061437500006
7,2020-2039,28.0308205625
7,2040-2059,28.3561739375
7,2060-2079,28.343638062500002
7,2080-2099,28.3124816875
8,2020-2039,28.45044825
8,2040-2059,28.7505195625
8,2060-2079,28.7558118125
8,2080-2099,28.779319437500003
9,2020-2039,28.058735874999993
9,2040-2059,28.414354312500002
9,2060-2079,28.461629374999994
9,2080-2099,28.390279812499998
10,2020-2039,27.126279625000002
10,2040-2059,27.348145937499996
10,2060-2079,27.440855687500004
10,2080-2099,27.324288375000005
11,2020-2039,26.288645750000004
11,2040-2059,26.5942691875
11,2060-2079,26.54106
11,2080-2099,26.55746
12,2020-2039,26.596271374999997
12,2040-2059,26.883857562500005
12,2060-2079,26.827267624999998
12,2080-2099,26.8758905625
