Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,11.925916800000001
1,2040-2059,12.24035965625
1,2060-2079,12.179140937500001
1,2080-2099,12.159310468749998
2,2020-2039,14.54638340625
2,2040-2059,15.0555651875
2,2060-2079,14.899293562499999
2,2080-2099,14.823133874999998
3,2020-2039,19.44998025
3,2040-2059,19.7057201875
3,2060-2079,19.726209937500002
3,2080-2099,19.668611875
4,2020-2039,24.5155101875
4,2040-2059,24.812266937499995
4,2060-2079,24.8280715
4,2080-2099,24.730206125000002
5,2020-2039,30.131687125
5,2040-2059,30.603097437500004
5,2060-2079,30.5828856875
5,2080-2099,30.53503437499999
6,2020-2039,36.2853986875
6,2040-2059,36.5813413125
6,2060-2079,36.510875250000005
6,2080-2099,36.352245499999995
7,2020-2039,38.917647437499994
7,2040-2059,39.2580320625
7,2060-2079,39.2888165
7,2080-2099,39.2575605
8,2020-2039,37.920674000000005
8,2040-2059,38.2180086875
8,2060-2079,38.18821187500001
8,2080-2099,38.076815374999995
9,2020-2039,33.62052275
9,2040-2059,34.002294812500004
9,2060-2079,33.875449437499995
9,2080-2099,34.0180626875
10,2020-2039,26.489868375000004
10,2040-2059,26.873877750000002
10,2060-2079,26.706885625000005
10,2080-2099,26.810699875000005
11,2020-2039,18.409097187500006
11,2040-2059,18.56928346875
11,2060-2079,18.4457604375
11,2080-2099,18.6251399375
12,2020-2039,12.910722562499998
12,2040-2059,13.263546000000003
12,2060-2079,13.197640468749999
12,2080-2099,13.138911937499998
