Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,13.34931625
1,2040-2059,13.634135000000002
1,2060-2079,13.544277875000002
1,2080-2099,13.478139875
2,2020-2039,14.513743031249998
2,2040-2059,14.716087187500001
2,2060-2079,14.61704821875
2,2080-2099,14.6120733125
3,2020-2039,16.39986215625
3,2040-2059,16.614389656249994
3,2060-2079,16.6476973125
3,2080-2099,16.670192750000002
4,2020-2039,18.726381500000002
4,2040-2059,18.97569325
4,2060-2079,18.677451499999997
4,2080-2099,18.927483937500003
5,2020-2039,22.0094980625
5,2040-2059,22.31603125
5,2060-2079,22.380248375
5,2080-2099,22.354130937500003
6,2020-2039,26.355850500000003
6,2040-2059,26.6904304375
6,2060-2079,26.7680065625
6,2080-2099,26.6653268125
7,2020-2039,30.051143
7,2040-2059,30.509742062499996
7,2060-2079,30.499248625
7,2080-2099,30.352275437499998
8,2020-2039,30.3432734375
8,2040-2059,30.718065437499995
8,2060-2079,30.707400187500006
8,2080-2099,30.500891499999998
9,2020-2039,26.913407250000002
9,2040-2059,27.443533875000004
9,2060-2079,27.249994125
9,2080-2099,27.060884625
10,2020-2039,21.20440275
10,2040-2059,21.548038812499996
10,2060-2079,21.6142515
10,2080-2099,21.434234250000003
11,2020-2039,16.564652125
11,2040-2059,16.853745812499998
11,2060-2079,16.85336596875
11,2080-2099,16.62372075
12,2020-2039,14.07293703125
12,2040-2059,14.2490516875
12,2060-2079,14.174581593750002
12,2080-2099,14.037149312499999
