Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,5.91603256875
1,2040-2059,6.264534287500001
1,2060-2079,6.210333449999999
1,2080-2099,6.160379825
2,2020-2039,7.223949412499998
2,2040-2059,7.286036306250001
2,2060-2079,7.20638959375
2,2080-2099,7.1136038
3,2020-2039,9.989875137499999
3,2040-2059,10.100010043750002
3,2060-2079,10.013580337500002
3,2080-2099,10.035809149999999
4,2020-2039,13.9022175
4,2040-2059,14.1549305
4,2060-2079,13.97607378125
4,2080-2099,14.013988125
5,2020-2039,18.199899500000004
5,2040-2059,18.4901055625
5,2060-2079,18.465359624999998
5,2080-2099,18.323929562500002
6,2020-2039,22.259418125000003
6,2040-2059,22.332825687500005
6,2060-2079,22.43707625
6,2080-2099,22.213957625000003
7,2020-2039,24.018752874999997
7,2040-2059,24.563737875
7,2060-2079,24.458572687500002
7,2080-2099,24.288476062500006
8,2020-2039,23.400183
8,2040-2059,23.7847511875
8,2060-2079,23.8383910625
8,2080-2099,23.5385225
9,2020-2039,19.437223437500002
9,2040-2059,19.8677328125
9,2060-2079,19.760213437500003
9,2080-2099,19.733881687500002
10,2020-2039,14.254263281250001
10,2040-2059,14.485537625000003
10,2060-2079,14.50076684375
10,2080-2099,14.23198559375
11,2020-2039,9.58200528125
11,2040-2059,9.708474800000001
11,2060-2079,9.821306812499998
11,2080-2099,9.65815541875
12,2020-2039,6.9698188750000005
12,2040-2059,6.9513171499999995
12,2060-2079,7.0727545625
12,2080-2099,6.9955274562500005
