Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.06582175
1,2040-2059,28.188937125000002
1,2060-2079,28.184710000000003
1,2080-2099,28.149638937499997
2,2020-2039,28.5607456875
2,2040-2059,28.697324625000004
2,2060-2079,28.676345062499998
2,2080-2099,28.64718675
3,2020-2039,28.5469445
3,2040-2059,28.676570312499997
3,2060-2079,28.713640312500004
3,2080-2099,28.689341937499997
4,2020-2039,27.989810875
4,2040-2059,28.164343687499997
4,2060-2079,28.166265437499998
4,2080-2099,28.170175812500005
5,2020-2039,26.8893075625
5,2040-2059,27.10129775
5,2060-2079,27.066021
5,2080-2099,27.103399187499996
6,2020-2039,25.655291625000004
6,2040-2059,25.8223476875
6,2060-2079,25.784402124999996
6,2080-2099,25.792647499999998
7,2020-2039,24.711524875000006
7,2040-2059,24.869926375000002
7,2060-2079,24.88102875
7,2080-2099,24.8583511875
8,2020-2039,24.273062312500002
8,2040-2059,24.464051062500005
8,2060-2079,24.447764562500005
8,2080-2099,24.43955325
9,2020-2039,24.456052875
9,2040-2059,24.644746062500005
9,2060-2079,24.601440125000003
9,2080-2099,24.569679375000003
10,2020-2039,25.087180187500003
10,2040-2059,25.269454374999995
10,2060-2079,25.204254374999998
10,2080-2099,25.193814749999998
11,2020-2039,26.1016649375
11,2040-2059,26.237811125
11,2060-2079,26.205166312500005
11,2080-2099,26.159408187500002
12,2020-2039,27.1757605625
12,2040-2059,27.333716250000005
12,2060-2079,27.307784812499996
12,2080-2099,27.247405749999995
