Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,5.836553175
1,2040-2059,6.1772706500000005
1,2060-2079,6.023411375
1,2080-2099,5.990534918750001
2,2020-2039,7.637407575000001
2,2040-2059,7.8989411812500006
2,2060-2079,7.67713018125
2,2080-2099,7.666155624999998
3,2020-2039,11.518654693750001
3,2040-2059,11.8938005
3,2060-2079,11.805661562499997
3,2080-2099,11.6066108125
4,2020-2039,16.31686571875
4,2040-2059,16.55007559375
4,2060-2079,16.4631856875
4,2080-2099,16.2797899375
5,2020-2039,21.623221687500003
5,2040-2059,21.900090687499997
5,2060-2079,21.8061593125
5,2080-2099,21.7959984375
6,2020-2039,27.562366625000003
6,2040-2059,27.6254523125
6,2060-2079,27.51103675
6,2080-2099,27.544907250000005
7,2020-2039,31.6551911875
7,2040-2059,31.835128499999996
7,2060-2079,31.620831499999994
7,2080-2099,31.74040524999999
8,2020-2039,30.8305560625
8,2040-2059,30.953186375
8,2060-2079,30.936117937500004
8,2080-2099,30.7352556875
9,2020-2039,25.208142312499998
9,2040-2059,25.4808826875
9,2060-2079,25.323553375
9,2080-2099,25.431142437499997
10,2020-2039,17.968095062499998
10,2040-2059,18.4086426875
10,2060-2079,17.907352062500003
10,2080-2099,18.1864290625
11,2020-2039,11.678505050000002
11,2040-2059,11.708515531249999
11,2060-2079,11.497801699999998
11,2080-2099,11.935217250000003
12,2020-2039,7.07068521875
12,2040-2059,7.4322936437500005
12,2060-2079,7.2343812312499995
12,2080-2099,7.318765156250001
