Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,17.2433288125
1,2040-2059,17.689925062500002
1,2060-2079,18.192888500000002
1,2080-2099,18.7972944375
2,2020-2039,17.46335584375
2,2040-2059,17.891367749999997
2,2060-2079,18.4059000625
2,2080-2099,18.989756000000003
3,2020-2039,17.892449
3,2040-2059,18.317743875
3,2060-2079,18.8225683125
3,2080-2099,19.4131461875
4,2020-2039,17.9599214375
4,2040-2059,18.40161075
4,2060-2079,18.97546125
4,2080-2099,19.508749875
5,2020-2039,17.183891937499997
5,2040-2059,17.6438085625
5,2060-2079,18.27004015625
5,2080-2099,18.9076920625
6,2020-2039,15.583130624999999
6,2040-2059,16.055726562500002
6,2060-2079,16.748768875
6,2080-2099,17.376652749999998
7,2020-2039,15.081227125000002
7,2040-2059,15.61950925
7,2060-2079,16.239687
7,2080-2099,16.858429562500003
8,2020-2039,16.3323889375
8,2040-2059,16.882330125000003
8,2060-2079,17.528717750000002
8,2080-2099,18.120134906249998
9,2020-2039,17.556503062500003
9,2040-2059,18.074334
9,2060-2079,18.6441325
9,2080-2099,19.2715444375
10,2020-2039,17.827637999999997
10,2040-2059,18.3468624375
10,2060-2079,18.8900561875
10,2080-2099,19.463674062499997
11,2020-2039,17.799766687499996
11,2040-2059,18.2018268125
11,2060-2079,18.7615355625
11,2080-2099,19.272662687500002
12,2020-2039,17.4448275625
12,2040-2059,17.857750375
12,2060-2079,18.366564875
12,2080-2099,18.935883437500003
