Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,18.9392824375
1,2040-2059,19.373031625
1,2060-2079,19.936977875000004
1,2080-2099,20.5839991875
2,2020-2039,20.806933875000002
2,2040-2059,21.222916875000003
2,2060-2079,21.789973812499998
2,2080-2099,22.455483625
3,2020-2039,22.6293150625
3,2040-2059,23.1148359375
3,2060-2079,23.643640312500004
3,2080-2099,24.244632125000003
4,2020-2039,22.967674999999996
4,2040-2059,23.395165625
4,2060-2079,23.9543628125
4,2080-2099,24.469832625000002
5,2020-2039,22.625064125000005
5,2040-2059,23.0595423125
5,2060-2079,23.6000415625
5,2080-2099,24.166360562500003
6,2020-2039,22.103924250000002
6,2040-2059,22.5534779375
6,2060-2079,23.1051123125
6,2080-2099,23.7191896875
7,2020-2039,21.840845750000003
7,2040-2059,22.280226999999996
7,2060-2079,22.832063000000005
7,2080-2099,23.44561974999999
8,2020-2039,21.966173375000004
8,2040-2059,22.3890755625
8,2060-2079,22.937238812500002
8,2080-2099,23.506964562500002
9,2020-2039,22.15463
9,2040-2059,22.596261625000004
9,2060-2079,23.0786366875
9,2080-2099,23.651838625000003
10,2020-2039,22.153695374999998
10,2040-2059,22.631676875
10,2060-2079,23.113418375
10,2080-2099,23.674998624999997
11,2020-2039,21.0006925625
11,2040-2059,21.49480975
11,2060-2079,22.1443570625
11,2080-2099,22.704371625000004
12,2020-2039,18.831396875
12,2040-2059,19.3304415
12,2060-2079,20.014792187500003
12,2080-2099,20.697140937500002
