Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,3.3398787999999997
1,2040-2059,3.8636364325
1,2060-2079,4.674161889375001
1,2080-2099,5.296958115625
2,2020-2039,5.390988158125
2,2040-2059,5.970898612500001
2,2060-2079,6.64707560625
2,2080-2099,7.51019634375
3,2020-2039,9.7673308875
3,2040-2059,10.395350575
3,2060-2079,11.253764725
3,2080-2099,11.865442187500001
4,2020-2039,15.184647468749999
4,2040-2059,15.678886731250003
4,2060-2079,16.4796134375
4,2080-2099,17.261260749999998
5,2020-2039,20.148377187500003
5,2040-2059,20.627516375
5,2060-2079,21.318548
5,2080-2099,22.019751
6,2020-2039,23.471170124999997
6,2040-2059,24.010983500000005
6,2060-2079,24.734467625
6,2080-2099,25.4905636875
7,2020-2039,24.645252437499998
7,2040-2059,25.154732374999995
7,2060-2079,25.7808160625
7,2080-2099,26.4672313125
8,2020-2039,23.8529935625
8,2040-2059,24.452342499999997
8,2060-2079,25.124456937499993
8,2080-2099,25.756177562500007
9,2020-2039,21.19447625
9,2040-2059,21.902110500000003
9,2060-2079,22.578143812500002
9,2080-2099,23.361239000000005
10,2020-2039,16.22336934375
10,2040-2059,17.05732428125
10,2060-2079,17.7732044375
10,2080-2099,18.6292036875
11,2020-2039,10.105233237499998
11,2040-2059,10.65420725625
11,2060-2079,11.51405628125
11,2080-2099,12.379806675
12,2020-2039,4.8514422999999995
12,2040-2059,5.4014349625
12,2060-2079,6.468176513125
12,2080-2099,7.104864428125001
