Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,16.029783375
1,2040-2059,16.588434499999998
1,2060-2079,17.20695625
1,2080-2099,17.894546125
2,2020-2039,17.7182249375
2,2040-2059,18.233209374999998
2,2060-2079,18.867967687500002
2,2080-2099,19.60213375
3,2020-2039,20.659167875
3,2040-2059,21.230867999999997
3,2060-2079,21.807748375000006
3,2080-2099,22.487728374999996
4,2020-2039,23.053471375
4,2040-2059,23.581440125000004
4,2060-2079,24.245202874999997
4,2080-2099,24.8868034375
5,2020-2039,24.310358000000004
5,2040-2059,24.843709562500003
5,2060-2079,25.4947195
5,2080-2099,26.1835430625
6,2020-2039,25.129557374999997
6,2040-2059,25.650868374999998
6,2060-2079,26.3203435625
6,2080-2099,27.08173825
7,2020-2039,25.226021437500002
7,2040-2059,25.78463825
7,2060-2079,26.383664
7,2080-2099,27.119010437500002
8,2020-2039,24.994437375000008
8,2040-2059,25.547441
8,2060-2079,26.136866312499997
8,2080-2099,26.8281900625
9,2020-2039,24.482761999999997
9,2040-2059,25.07786925
9,2060-2079,25.6118445625
9,2080-2099,26.36814825
10,2020-2039,22.949860375000004
10,2040-2059,23.5445289375
10,2060-2079,24.176347687499995
10,2080-2099,24.957260812499996
11,2020-2039,19.8432846875
11,2040-2059,20.4640599375
11,2060-2079,21.207230375
11,2080-2099,21.897702187500002
12,2020-2039,16.797016062499996
12,2040-2059,17.32165490625
12,2060-2079,18.089735718750003
12,2080-2099,18.791744625
