Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-2.07841300375
1,2040-2059,-1.5148174056250001
1,2060-2079,-1.0264955
1,2080-2099,-0.7084787686250003
2,2020-2039,-0.8793736987499999
2,2040-2059,-0.41854908937499996
2,2060-2079,0.21854425062500005
2,2080-2099,0.7210498523687499
3,2020-2039,2.6791078875
3,2040-2059,3.2203835937500003
3,2060-2079,3.85059429375
3,2080-2099,4.64891231875
4,2020-2039,8.732537731250002
4,2040-2059,9.193995301874999
4,2060-2079,9.926742920625001
4,2080-2099,10.444523193750001
5,2020-2039,15.318142625
5,2040-2059,15.985025812499998
5,2060-2079,16.555155875
5,2080-2099,17.1345425
6,2020-2039,20.835889375000004
6,2040-2059,21.267421000000002
6,2060-2079,22.169916687500002
6,2080-2099,22.883126125
7,2020-2039,23.318850875000003
7,2040-2059,23.777402249999998
7,2060-2079,24.783882
7,2080-2099,25.534456875
8,2020-2039,21.360489687500003
8,2040-2059,22.007834375
8,2060-2079,22.849604937499997
8,2080-2099,23.481042812500004
9,2020-2039,15.1914136875
9,2040-2059,15.8966745
9,2060-2079,16.598622
9,2080-2099,17.3406976875
10,2020-2039,8.21781311875
10,2040-2059,8.64993505
10,2060-2079,9.47075323125
10,2080-2099,10.08528555625
11,2020-2039,2.7472397412499996
11,2040-2059,3.04061689875
11,2060-2079,3.8677192062499994
11,2080-2099,4.282621743750001
12,2020-2039,-0.8408098190624999
12,2040-2059,-0.228923382875
12,2060-2079,0.5282609592500002
12,2080-2099,0.7992847831250001
