Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.752619875
1,2040-2059,25.103326125
1,2060-2079,25.465001125
1,2080-2099,25.884381874999992
2,2020-2039,24.4551220625
2,2040-2059,24.795485
2,2060-2079,25.143404750000002
2,2080-2099,25.5355141875
3,2020-2039,24.602787312500002
3,2040-2059,24.9228741875
3,2060-2079,25.284965687499998
3,2080-2099,25.692246625
4,2020-2039,25.041831437499997
4,2040-2059,25.358494999999994
4,2060-2079,25.7288649375
4,2080-2099,26.1340315
5,2020-2039,25.589042749999997
5,2040-2059,25.884189874999997
5,2060-2079,26.263410562499995
5,2080-2099,26.652770250000003
6,2020-2039,26.094010687500003
6,2040-2059,26.423409312500002
6,2060-2079,26.803310874999998
6,2080-2099,27.2209646875
7,2020-2039,26.585022687499993
7,2040-2059,26.9336525625
7,2060-2079,27.331105062500004
7,2080-2099,27.7514269375
8,2020-2039,27.046460437500002
8,2040-2059,27.4105600625
8,2060-2079,27.8294791875
8,2080-2099,28.261195875
9,2020-2039,27.227146312499997
9,2040-2059,27.591931374999998
9,2060-2079,28.0122548125
9,2080-2099,28.464695937500004
10,2020-2039,27.002150124999996
10,2040-2059,27.361547374999994
10,2060-2079,27.7744905
10,2080-2099,28.212773249999998
11,2020-2039,26.4150711875
11,2040-2059,26.764818562500004
11,2060-2079,27.176848312500002
11,2080-2099,27.584171812499996
12,2020-2039,25.527850875
12,2040-2059,25.8955035625
12,2060-2079,26.260705499999993
12,2080-2099,26.674249625
