Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,13.635003625
1,2040-2059,14.278114125
1,2060-2079,14.767523425
1,2080-2099,15.4502942
2,2020-2039,15.676090649999999
2,2040-2059,16.353511512500003
2,2060-2079,16.844204375
2,2080-2099,17.6342785
3,2020-2039,18.855113749999997
3,2040-2059,19.58127
3,2060-2079,20.179985562499997
3,2080-2099,20.8354720625
4,2020-2039,21.898899375000003
4,2040-2059,22.68148825
4,2060-2079,23.308029812500003
4,2080-2099,24.0326390625
5,2020-2039,25.003761625000006
5,2040-2059,25.655520062500003
5,2060-2079,26.298655812499998
5,2080-2099,27.2033679375
6,2020-2039,27.405762562500005
6,2040-2059,28.122066437499996
6,2060-2079,28.818196250000003
6,2080-2099,29.4780510625
7,2020-2039,28.441037750000007
7,2040-2059,28.985666687500004
7,2060-2079,29.609307062499994
7,2080-2099,30.3590136875
8,2020-2039,27.952683562500003
8,2040-2059,28.548751499999995
8,2060-2079,29.222995875
8,2080-2099,29.920771562500004
9,2020-2039,26.562520562500005
9,2040-2059,27.198380375
9,2060-2079,27.845110375
9,2080-2099,28.666762375
10,2020-2039,23.394206625000002
10,2040-2059,23.9693849375
10,2060-2079,24.760782125000006
10,2080-2099,25.517345875
11,2020-2039,18.382007875
11,2040-2059,18.96710471875
11,2060-2079,19.750779562499996
11,2080-2099,20.5688260625
12,2020-2039,14.43127348125
12,2040-2059,15.04841696875
12,2060-2079,15.676692375
12,2080-2099,16.3804346875
