Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,8.254084725
1,2040-2059,8.741367757499999
1,2060-2079,9.356503691874996
1,2080-2099,10.075968224999999
2,2020-2039,10.280407025
2,2040-2059,10.738672606249999
2,2060-2079,11.481067331250003
2,2080-2099,12.19808735
3,2020-2039,14.288931612499999
3,2040-2059,14.84966485625
3,2060-2079,15.540005562499998
3,2080-2099,16.09866075
4,2020-2039,18.712786812500003
4,2040-2059,19.2523044375
4,2060-2079,20.000571687500003
4,2080-2099,20.627050875000002
5,2020-2039,22.826414625
5,2040-2059,23.394284375
5,2060-2079,24.169414375000002
5,2080-2099,24.955840812499996
6,2020-2039,26.547719875
6,2040-2059,27.159615187500002
6,2060-2079,28.0248738125
6,2080-2099,28.83726075
7,2020-2039,28.242232
7,2040-2059,28.967655562500003
7,2060-2079,29.711534125
7,2080-2099,30.549868187500003
8,2020-2039,27.954670125
8,2040-2059,28.622158375
8,2060-2079,29.440704625
8,2080-2099,30.189209062499998
9,2020-2039,25.292680312499996
9,2040-2059,26.1150843125
9,2060-2079,26.821485375
9,2080-2099,27.687497062499993
10,2020-2039,20.565239375
10,2040-2059,21.314661125
10,2060-2079,22.047783312500002
10,2080-2099,23.004899875000003
11,2020-2039,14.4756390625
11,2040-2059,15.01012585625
11,2060-2079,16.04072496875
11,2080-2099,16.6531729125
12,2020-2039,9.501347899999999
12,2040-2059,10.0277247875
12,2060-2079,10.84871705
12,2080-2099,11.570238475
