Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,2.2173186559374995
1,2040-2059,2.745637653125
1,2060-2079,3.1003905374999996
1,2080-2099,3.42732075625
2,2020-2039,2.4656032725000006
2,2040-2059,2.8657458362499995
2,2060-2079,3.40764030625
2,2080-2099,3.509124075
3,2020-2039,4.141798475
3,2040-2059,4.5444029375
3,2060-2079,5.07202426875
3,2080-2099,5.38925650625
4,2020-2039,7.3154711781250015
4,2040-2059,7.9099557449999995
4,2060-2079,8.25646361875
4,2080-2099,8.73986538125
5,2020-2039,11.31344546875
5,2040-2059,11.82142253125
5,2060-2079,12.332294937500002
5,2080-2099,13.078643375
6,2020-2039,15.93086665625
6,2040-2059,16.511984749999996
6,2060-2079,17.1372175
6,2080-2099,17.841922500000003
7,2020-2039,19.173848
7,2040-2059,19.844285500000005
7,2060-2079,20.556476250000003
7,2080-2099,21.3914355625
8,2020-2039,18.8286468125
8,2040-2059,19.511819562499994
8,2060-2079,20.3220020625
8,2080-2099,21.274113125000003
9,2020-2039,14.866110500000001
9,2040-2059,15.478906624999999
9,2060-2079,16.1267713125
9,2080-2099,16.959524093749998
10,2020-2039,10.0808206375
10,2040-2059,10.581929356249999
10,2060-2079,10.979827468749999
10,2080-2099,11.807068875
11,2020-2039,6.179891731250001
11,2040-2059,6.482544312500001
11,2060-2079,6.960337868750001
11,2080-2099,7.650701799999999
12,2020-2039,3.42487661875
12,2040-2059,3.9466732062500003
12,2060-2079,4.30691743125
12,2080-2099,4.93382525
