Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.2904879375
1,2040-2059,23.642248750000004
1,2060-2079,24.044438624999994
1,2080-2099,24.563922187500005
2,2020-2039,23.1904384375
2,2040-2059,23.551024812499996
2,2060-2079,23.9471913125
2,2080-2099,24.4403586875
3,2020-2039,23.562788
3,2040-2059,23.9359828125
3,2060-2079,24.317558875
3,2080-2099,24.836723
4,2020-2039,24.0786786875
4,2040-2059,24.450561937499998
4,2060-2079,24.900487249999998
4,2080-2099,25.392891624999997
5,2020-2039,24.329456750000006
5,2040-2059,24.699845749999994
5,2060-2079,25.1857834375
5,2080-2099,25.676274875000004
6,2020-2039,24.2846048125
6,2040-2059,24.6909636875
6,2060-2079,25.17556275
6,2080-2099,25.661372437500003
7,2020-2039,24.177096249999998
7,2040-2059,24.566979625
7,2060-2079,25.027008125000002
7,2080-2099,25.5260138125
8,2020-2039,24.1081105
8,2040-2059,24.496539562499997
8,2060-2079,24.958360312500005
8,2080-2099,25.445537875
9,2020-2039,24.1035158125
9,2040-2059,24.498715875000002
9,2060-2079,24.915225062499996
9,2080-2099,25.4055035625
10,2020-2039,24.112954875
10,2040-2059,24.501675625
10,2060-2079,24.920945062500003
10,2080-2099,25.386966187499993
11,2020-2039,24.0190259375
11,2040-2059,24.372362374999998
11,2060-2079,24.82538325
11,2080-2099,25.262183875
12,2020-2039,23.707722937499998
12,2040-2059,24.090466937499997
12,2060-2079,24.5366871875
12,2080-2099,25.006672374999997
