Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-9.5645953625
1,2040-2059,-8.427219067500003
1,2060-2079,-7.8103171725
1,2080-2099,-6.92793840625
2,2020-2039,-9.357045900000001
2,2040-2059,-8.502432312499998
2,2060-2079,-8.04468857125
2,2080-2099,-7.192154946875
3,2020-2039,-7.029144559374999
3,2040-2059,-6.425259375080001
3,2060-2079,-5.855241597500001
3,2080-2099,-5.352739504375001
4,2020-2039,-3.1249945831250003
4,2040-2059,-2.4833939637499993
4,2060-2079,-2.0150802268750003
4,2080-2099,-1.3886892368750003
5,2020-2039,1.946750365
5,2040-2059,2.4050861937500003
5,2060-2079,3.002101976875
5,2080-2099,3.5263882674999993
6,2020-2039,6.806474068749999
6,2040-2059,7.322199724999999
6,2060-2079,7.8198781125
6,2080-2099,8.504297093749999
7,2020-2039,9.282575125
7,2040-2059,9.84618091875
7,2060-2079,10.358840787500002
7,2080-2099,10.94372324375
8,2020-2039,8.396782656249998
8,2040-2059,8.961131775
8,2060-2079,9.529088874999998
8,2080-2099,10.167355868750002
9,2020-2039,5.227609135625001
9,2040-2059,5.82180944375
9,2060-2079,6.207967318749999
9,2080-2099,6.9238772312500005
10,2020-2039,1.3469908306250002
10,2040-2059,1.6231002014999998
10,2060-2079,2.278458653125
10,2080-2099,3.0032878575
11,2020-2039,-3.6318343437499996
11,2040-2059,-2.9216447
11,2060-2079,-2.1504345262499998
11,2080-2099,-1.4326066549999996
12,2020-2039,-7.07700762375
12,2040-2059,-6.22074388125
12,2060-2079,-5.860187050000001
12,2080-2099,-4.795465093750001
