Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,6.867868518750001
1,2040-2059,7.417160325
1,2060-2079,7.77025287625
1,2080-2099,8.13874776875
2,2020-2039,6.91629947625
2,2040-2059,7.372293271874998
2,2060-2079,7.846876669375
2,2080-2099,8.046070366875
3,2020-2039,8.1147840875
3,2040-2059,8.590687259375
3,2060-2079,9.050238693750002
3,2080-2099,9.41842995625
4,2020-2039,10.6333459375
4,2040-2059,11.2385760125
4,2060-2079,11.5392355125
4,2080-2099,12.070160187499999
5,2020-2039,14.112913687499999
5,2040-2059,14.60938753125
5,2060-2079,15.14905275
5,2080-2099,15.915979749999998
6,2020-2039,18.443205875
6,2040-2059,19.0043211875
6,2060-2079,19.633635124999998
6,2080-2099,20.353143062500006
7,2020-2039,21.650874437499997
7,2040-2059,22.32793175
7,2060-2079,23.0033458125
7,2080-2099,23.8428398125
8,2020-2039,21.755958562500002
8,2040-2059,22.399897250000002
8,2060-2079,23.2186300625
8,2080-2099,24.130842625000003
9,2020-2039,18.478955125000002
9,2040-2059,19.088173812499996
9,2060-2079,19.71723125
9,2080-2099,20.529111250000003
10,2020-2039,14.403679124999998
10,2040-2059,14.913295906250001
10,2060-2079,15.2963200625
10,2080-2099,16.10052421875
11,2020-2039,10.820095981249999
11,2040-2059,11.195445025
11,2060-2079,11.624082268750001
11,2080-2099,12.327381149999999
12,2020-2039,8.155530443750001
12,2040-2059,8.700224618750001
12,2060-2079,9.09870626
12,2080-2099,9.671122232499998
