Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-5.6932114712500015
1,2040-2059,-4.881009789125
1,2060-2079,-4.518726430625
1,2080-2099,-3.9629410843750006
2,2020-2039,-4.648417981250001
2,2040-2059,-4.0716646271875
2,2060-2079,-3.2938356843749994
2,2080-2099,-2.880239901875
3,2020-2039,-1.6218764543750002
3,2040-2059,-0.9584438431250002
3,2060-2079,-0.4405952243749999
3,2080-2099,0.27154078624999994
4,2020-2039,2.7506328381249996
4,2040-2059,3.1584759875
4,2060-2079,3.6588412875000005
4,2080-2099,4.359593793749999
5,2020-2039,7.355425574999999
5,2040-2059,7.935198549999998
5,2060-2079,8.39542081875
5,2080-2099,8.922216784375001
6,2020-2039,12.097788781250003
6,2040-2059,12.690157275
6,2060-2079,13.229185406249998
6,2080-2099,13.901327
7,2020-2039,15.59126625
7,2040-2059,16.159807281249996
7,2060-2079,16.75842509375
7,2080-2099,17.6445026875
8,2020-2039,14.992202375
8,2040-2059,15.694719749999996
8,2060-2079,16.5375483125
8,2080-2099,17.4017695
9,2020-2039,10.66689640625
9,2040-2059,11.450076218749999
9,2060-2079,12.10332709375
9,2080-2099,13.034712574999999
10,2020-2039,5.2471655875
10,2040-2059,5.815112143750001
10,2060-2079,6.329269106249999
10,2080-2099,7.1985769162499995
11,2020-2039,0.04119259124999988
11,2040-2059,0.48766945478125007
11,2060-2079,0.9736968787500001
11,2080-2099,1.608517314375
12,2020-2039,-3.959394979375
12,2040-2059,-3.44313736
12,2060-2079,-2.6103834343750005
12,2080-2099,-2.130677555
