Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-5.487119431249999
1,2040-2059,-4.986275956250001
1,2060-2079,-4.39781954375
1,2080-2099,-3.5830979241875
2,2020-2039,-5.90072048125
2,2040-2059,-5.175011856249999
2,2060-2079,-5.15888506875
2,2080-2099,-4.392741503125
3,2020-2039,-4.903928218750001
3,2040-2059,-4.518003199999999
3,2060-2079,-4.112854615
3,2080-2099,-3.5099759318749997
4,2020-2039,-2.0917299065
4,2040-2059,-1.64665581625
4,2060-2079,-1.3141911062499998
4,2080-2099,-1.0226673137499998
5,2020-2039,1.7405443225000001
5,2040-2059,1.9755252103125
5,2060-2079,2.241128518125
5,2080-2099,2.873045481875
6,2020-2039,5.081921483125
6,2040-2059,5.3127585625
6,2060-2079,5.4884804625
6,2080-2099,6.1262919375000005
7,2020-2039,7.347963549999999
7,2040-2059,7.53908634375
7,2060-2079,7.7837473812499995
7,2080-2099,8.39505386875
8,2020-2039,7.102103406249999
8,2040-2059,7.548229818749999
8,2060-2079,7.74946194375
8,2080-2099,8.306184150000002
9,2020-2039,4.759918538125
9,2040-2059,5.250417743749999
9,2060-2079,5.47953184375
9,2080-2099,6.103259899999999
10,2020-2039,1.7312662849999998
10,2040-2059,1.9452521587499998
10,2060-2079,2.460388550625
10,2080-2099,3.0298115187500003
11,2020-2039,-1.5129168693750001
11,2040-2059,-0.8751247518749998
11,2060-2079,-0.47003612375000015
11,2080-2099,0.07910756499999999
12,2020-2039,-3.8506138874999998
12,2040-2059,-3.3370755749999996
12,2060-2079,-2.8979137225000007
12,2080-2099,-2.11393498
