Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,16.8106395
1,2040-2059,17.029919874999997
1,2060-2079,17.561486249999998
1,2080-2099,18.123487937500006
2,2020-2039,17.413474718750003
2,2040-2059,17.72143175
2,2060-2079,18.069804937500002
2,2080-2099,18.630437125
3,2020-2039,19.414489375
3,2040-2059,19.779308187500003
3,2060-2079,20.189320125000002
3,2080-2099,20.7476913125
4,2020-2039,22.172998812499998
4,2040-2059,22.485203187499998
4,2060-2079,22.9134023125
4,2080-2099,23.402155374999996
5,2020-2039,24.743263437499998
5,2040-2059,25.03979425
5,2060-2079,25.590011000000004
5,2080-2099,26.0486520625
6,2020-2039,26.395583812500004
6,2040-2059,26.7249701875
6,2060-2079,27.276272312499998
6,2080-2099,27.720678625
7,2020-2039,27.022090999999996
7,2040-2059,27.429988625
7,2060-2079,27.897400812500003
7,2080-2099,28.3538061875
8,2020-2039,27.1816390625
8,2040-2059,27.5540801875
8,2060-2079,28.04207625
8,2080-2099,28.540371
9,2020-2039,26.463434562499998
9,2040-2059,26.878432875
9,2060-2079,27.290847437500002
9,2080-2099,27.8557071875
10,2020-2039,24.498790749999998
10,2040-2059,24.88294075
10,2060-2079,25.294418687500006
10,2080-2099,25.906581000000003
11,2020-2039,21.800286375000002
11,2040-2059,22.081974812499997
11,2060-2079,22.530203500000002
11,2080-2099,22.9898864375
12,2020-2039,18.6954865625
12,2040-2059,19.025405874999997
12,2060-2079,19.424626000000004
12,2080-2099,20.020689812499995
