Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,6.721783569375
1,2040-2059,7.1976078464999995
1,2060-2079,7.565416431250001
1,2080-2099,7.993428012500001
2,2020-2039,6.7546294187500004
2,2040-2059,7.26052090875
2,2060-2079,7.6575192125000004
2,2080-2099,7.92091436875
3,2020-2039,7.838670725
3,2040-2059,8.33977959375
3,2060-2079,8.71356604375
3,2080-2099,9.10640108125
4,2020-2039,10.116443375
4,2040-2059,10.6334525375
4,2060-2079,10.8954623375
4,2080-2099,11.47594794375
5,2020-2039,13.409412743750002
5,2040-2059,13.875285437499999
5,2060-2079,14.366601812500003
5,2080-2099,15.055569531249999
6,2020-2039,17.567579312499998
6,2040-2059,17.99662575
6,2060-2079,18.5946959375
6,2080-2099,19.305397499999998
7,2020-2039,20.576324875000005
7,2040-2059,21.154577437500002
7,2060-2079,21.81904425
7,2080-2099,22.66374475
8,2020-2039,20.5354346875
8,2040-2059,21.1896238125
8,2060-2079,21.922957
8,2080-2099,22.8217966875
9,2020-2039,17.634244875
9,2040-2059,18.277821375
9,2060-2079,18.866915937499996
9,2080-2099,19.639996812499998
10,2020-2039,13.830184468749998
10,2040-2059,14.401664874999998
10,2060-2079,14.759959062499998
10,2080-2099,15.476961625
11,2020-2039,10.412512875
11,2040-2059,10.825167706249998
11,2060-2079,11.161919000000001
11,2080-2099,11.847499293750001
12,2020-2039,7.872711000000001
12,2040-2059,8.4176923625
12,2060-2079,8.7985815625
12,2080-2099,9.4437705125
