Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.233632062500003
1,2040-2059,23.644680374999997
1,2060-2079,24.105264999999996
1,2080-2099,24.636411312500005
2,2020-2039,23.694756625000004
2,2040-2059,24.082713937500003
2,2060-2079,24.5665215
2,2080-2099,25.10045275
3,2020-2039,24.1598481875
3,2040-2059,24.555854500000002
3,2060-2079,25.030832312499996
3,2080-2099,25.559524874999997
4,2020-2039,24.227987625000004
4,2040-2059,24.651620625
4,2060-2079,25.13446975
4,2080-2099,25.6272848125
5,2020-2039,24.0507890625
5,2040-2059,24.438107750000004
5,2060-2079,24.930829312500002
5,2080-2099,25.450213125000005
6,2020-2039,23.493196562500003
6,2040-2059,23.918907374999996
6,2060-2079,24.407974687500005
6,2080-2099,24.976602312500003
7,2020-2039,22.951248437500002
7,2040-2059,23.366968812499998
7,2060-2079,23.877152124999995
7,2080-2099,24.419900874999996
8,2020-2039,22.807599187500003
8,2040-2059,23.2176831875
8,2060-2079,23.713414250000007
8,2080-2099,24.246151624999996
9,2020-2039,23.133361937500005
9,2040-2059,23.5517373125
9,2060-2079,24.049342124999995
9,2080-2099,24.5585609375
10,2020-2039,23.439550062499997
10,2040-2059,23.8515126875
10,2060-2079,24.3160980625
10,2080-2099,24.830336187499995
11,2020-2039,23.494957312500002
11,2040-2059,23.873862
11,2060-2079,24.357023375000004
11,2080-2099,24.850147749999998
12,2020-2039,23.262171562499997
12,2040-2059,23.629353500000004
12,2060-2079,24.129698374999997
12,2080-2099,24.665214062499995
