Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.260791625
1,2040-2059,24.60716625
1,2060-2079,24.992583062500003
1,2080-2099,25.440762
2,2020-2039,24.1379240625
2,2040-2059,24.4774088125
2,2060-2079,24.8611748125
2,2080-2099,25.277762687499997
3,2020-2039,24.432111624999997
3,2040-2059,24.744123437499994
3,2060-2079,25.137846687499998
3,2080-2099,25.579369625
4,2020-2039,24.923491124999998
4,2040-2059,25.2445908125
4,2060-2079,25.660227374999995
4,2080-2099,26.105098187499998
5,2020-2039,25.405749187500003
5,2040-2059,25.710121687499996
5,2060-2079,26.153957500000004
5,2080-2099,26.56194725
6,2020-2039,25.73432225
6,2040-2059,26.072488812500005
6,2060-2079,26.5189176875
6,2080-2099,26.9426940625
7,2020-2039,26.0908230625
7,2040-2059,26.476102125
7,2060-2079,26.923621124999997
7,2080-2099,27.36273075
8,2020-2039,26.485814437500004
8,2040-2059,26.867008249999998
8,2060-2079,27.33634725
8,2080-2099,27.757807124999996
9,2020-2039,26.5682496875
9,2040-2059,26.939761062499993
9,2060-2079,27.3745740625
9,2080-2099,27.81248025
10,2020-2039,26.30729675
10,2040-2059,26.6589539375
10,2060-2079,27.0865325
10,2080-2099,27.508997750000002
11,2020-2039,25.75554975
11,2040-2059,26.1220188125
11,2060-2079,26.559060312499998
11,2080-2099,26.975099999999998
12,2020-2039,24.9126865
12,2040-2059,25.271944625
12,2060-2079,25.690684875
12,2080-2099,26.103741375
