Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.2537661875
1,2040-2059,24.663417250000006
1,2060-2079,25.095384062500003
1,2080-2099,25.609782062500003
2,2020-2039,24.374507625000003
2,2040-2059,24.8291573125
2,2060-2079,25.240230500000003
2,2080-2099,25.744911625
3,2020-2039,24.688978374999998
3,2040-2059,25.121752625
3,2060-2079,25.509583374999995
3,2080-2099,26.005462687500003
4,2020-2039,25.090835062500005
4,2040-2059,25.5118863125
4,2060-2079,25.919643
4,2080-2099,26.438395562500002
5,2020-2039,25.3152865
5,2040-2059,25.696061375
5,2060-2079,26.128286312500002
5,2080-2099,26.622941500000003
6,2020-2039,25.253899812500002
6,2040-2059,25.651222375
6,2060-2079,26.092049375
6,2080-2099,26.577006750000006
7,2020-2039,25.312726500000004
7,2040-2059,25.7067805
7,2060-2079,26.1311024375
7,2080-2099,26.6384166875
8,2020-2039,25.401963687499997
8,2040-2059,25.801150874999998
8,2060-2079,26.243618312500004
8,2080-2099,26.72544925
9,2020-2039,25.446939062499997
9,2040-2059,25.858028750000003
9,2060-2079,26.278463437499997
9,2080-2099,26.74914775
10,2020-2039,25.3691355625
10,2040-2059,25.764058812499997
10,2060-2079,26.2127376875
10,2080-2099,26.67597625
11,2020-2039,25.166323249999998
11,2040-2059,25.556166875
11,2060-2079,26.009472499999998
11,2080-2099,26.491399999999995
12,2020-2039,24.620813000000002
12,2040-2059,25.039465375
12,2060-2079,25.486809625
12,2080-2099,25.9840945625
