Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,12.40876425
1,2040-2059,12.7537835
1,2060-2079,13.374105500000002
1,2080-2099,13.976207750000002
2,2020-2039,14.366623843749998
2,2040-2059,14.799233124999997
2,2060-2079,15.135376437500002
2,2080-2099,15.759894343749998
3,2020-2039,17.5257560625
3,2040-2059,17.98784825
3,2060-2079,18.507136562499998
3,2080-2099,19.059962000000006
4,2020-2039,21.2088370625
4,2040-2059,21.646295062500002
4,2060-2079,22.052238812499997
4,2080-2099,22.568752625000002
5,2020-2039,24.311224687500005
5,2040-2059,24.674525812499994
5,2060-2079,25.2370034375
5,2080-2099,25.691726
6,2020-2039,26.069353375000002
6,2040-2059,26.434670625000003
6,2060-2079,27.030975687500003
6,2080-2099,27.473115937500005
7,2020-2039,26.650846937500003
7,2040-2059,27.067608375000002
7,2060-2079,27.517222374999996
7,2080-2099,27.9774168125
8,2020-2039,26.580359312499994
8,2040-2059,26.981082125
8,2060-2079,27.502420062500004
8,2080-2099,28.025832875
9,2020-2039,25.512876625000004
9,2040-2059,25.918696687500002
9,2060-2079,26.421151062499995
9,2080-2099,27.0007194375
10,2020-2039,22.661389687500005
10,2040-2059,22.958307312499997
10,2060-2079,23.54334575
10,2080-2099,24.210663062499997
11,2020-2039,18.2217166875
11,2040-2059,18.6757165
11,2060-2079,19.190560687500003
11,2080-2099,19.625543750000002
12,2020-2039,13.91784030625
12,2040-2059,14.28489046875
12,2060-2079,14.85869109375
12,2080-2099,15.537047374999998
