Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,4.5920993625
1,2040-2059,5.1405405125
1,2060-2079,5.537993868749999
1,2080-2099,5.92260970625
2,2020-2039,4.6836106375
2,2040-2059,5.19060316875
2,2060-2079,5.674608331249999
2,2080-2099,5.885560518749998
3,2020-2039,6.080290362499999
3,2040-2059,6.591417943749999
3,2060-2079,7.0297587771875
3,2080-2099,7.42850625
4,2020-2039,8.920210475
4,2040-2059,9.4802474
4,2060-2079,9.77008354375
4,2080-2099,10.342638393749999
5,2020-2039,12.67248940625
5,2040-2059,13.11316429375
5,2060-2079,13.646683556249998
5,2080-2099,14.330990125
6,2020-2039,17.0627498125
6,2040-2059,17.552485250000004
6,2060-2079,18.140986625
6,2080-2099,18.798342687499996
7,2020-2039,19.9946181875
7,2040-2059,20.5996298125
7,2060-2079,21.238765
7,2080-2099,22.0284704375
8,2020-2039,19.680479812499996
8,2040-2059,20.330355625
8,2060-2079,21.106641062500003
8,2080-2099,22.035536375
9,2020-2039,16.3692660625
9,2040-2059,16.9962993125
9,2060-2079,17.5847568125
9,2080-2099,18.37896084375
10,2020-2039,12.28948535
10,2040-2059,12.80499921875
10,2060-2079,13.13998920625
10,2080-2099,13.932602187500002
11,2020-2039,8.60913910625
11,2040-2059,9.00701049375
11,2060-2079,9.3933834375
11,2080-2099,10.124684287500001
12,2020-2039,5.8393202125
12,2040-2059,6.466268018750001
12,2060-2079,6.80516548125
12,2080-2099,7.504950612499999
