Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.7595538125
1,2040-2059,28.068349125000005
1,2060-2079,28.42899975
1,2080-2099,28.7701346875
2,2020-2039,28.068455937499998
2,2040-2059,28.37935875
2,2060-2079,28.756754187500004
2,2080-2099,29.117524937500008
3,2020-2039,28.205977999999998
3,2040-2059,28.51387975
3,2060-2079,28.8623638125
3,2080-2099,29.2351153125
4,2020-2039,28.059908562500002
4,2040-2059,28.3400418125
4,2060-2079,28.715491
4,2080-2099,29.0771313125
5,2020-2039,27.462380937499994
5,2040-2059,27.756264499999997
5,2060-2079,28.164142937500007
5,2080-2099,28.530101875000007
6,2020-2039,26.6267886875
6,2040-2059,26.960020999999998
6,2060-2079,27.326401125
6,2080-2099,27.681688875
7,2020-2039,26.0195911875
7,2040-2059,26.334458249999994
7,2060-2079,26.715278187499997
7,2080-2099,27.046916937500004
8,2020-2039,25.7762763125
8,2040-2059,26.0840065625
8,2060-2079,26.424767875
8,2080-2099,26.791972625
9,2020-2039,25.8448796875
9,2040-2059,26.150584
9,2060-2079,26.5261044375
9,2080-2099,26.86183225
10,2020-2039,26.184391562499997
10,2040-2059,26.488091750000002
10,2060-2079,26.891476124999997
10,2080-2099,27.222526812499993
11,2020-2039,26.676351937500005
11,2040-2059,26.9732433125
11,2060-2079,27.385350062500002
11,2080-2099,27.7345249375
12,2020-2039,27.23593875
12,2040-2059,27.547088
12,2060-2079,27.941327750000003
12,2080-2099,28.269506874999994
