Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,14.343661750000003
1,2040-2059,14.575378874999998
1,2060-2079,15.168429562499998
1,2080-2099,15.541734437499997
2,2020-2039,14.7543023125
2,2040-2059,14.989237124999997
2,2060-2079,15.59800975
2,2080-2099,15.984894125000002
3,2020-2039,14.04963909375
3,2040-2059,14.273813793749998
3,2060-2079,14.7418825
3,2080-2099,15.25177
4,2020-2039,12.30114953125
4,2040-2059,12.620748093750002
4,2060-2079,12.971631675
4,2080-2099,13.44828890625
5,2020-2039,10.4059093125
5,2040-2059,10.763357531250001
5,2060-2079,11.067982287500001
5,2080-2099,11.635811906249998
6,2020-2039,8.8787088375
6,2040-2059,9.153891331249998
6,2060-2079,9.530932106249999
6,2080-2099,10.08998715625
7,2020-2039,7.995598681249998
7,2040-2059,8.292746239375
7,2060-2079,8.68822608125
7,2080-2099,9.1766074375
8,2020-2039,7.890841118749999
8,2040-2059,8.271066887500002
8,2060-2079,8.612652768750001
8,2080-2099,9.059309906249998
9,2020-2039,8.51944679375
9,2040-2059,8.797009812499999
9,2060-2079,9.177884249999998
9,2080-2099,9.624464518749999
10,2020-2039,9.41183055625
10,2040-2059,9.669200493750001
10,2060-2079,10.065596062500001
10,2080-2099,10.4498582375
11,2020-2039,10.7763478875
11,2040-2059,11.076820775
11,2060-2079,11.486617781249999
11,2080-2099,11.801889375
12,2020-2039,12.756312593750001
12,2040-2059,13.01263228125
12,2060-2079,13.505458843749999
12,2080-2099,13.83739
