Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.343687812500004
1,2040-2059,27.6678964375
1,2060-2079,28.061915125000002
1,2080-2099,28.520688062500003
2,2020-2039,27.287288312500003
2,2040-2059,27.6215835
2,2060-2079,27.983464062500005
2,2080-2099,28.455265562500003
3,2020-2039,27.66505275
3,2040-2059,27.949489562500002
3,2060-2079,28.3104449375
3,2080-2099,28.7566218125
4,2020-2039,28.282908812500004
4,2040-2059,28.6251393125
4,2060-2079,29.038670937499997
4,2080-2099,29.478071312499996
5,2020-2039,28.553299374999998
5,2040-2059,28.931533125
5,2060-2079,29.394736124999998
5,2080-2099,29.845289124999997
6,2020-2039,28.341510249999995
6,2040-2059,28.70641975
6,2060-2079,29.1395783125
6,2080-2099,29.63384625
7,2020-2039,28.093596375
7,2040-2059,28.4184215
7,2060-2079,28.86190425
7,2080-2099,29.323860000000007
8,2020-2039,27.9718825625
8,2040-2059,28.30826075
8,2060-2079,28.7200160625
8,2080-2099,29.178115812499996
9,2020-2039,27.849462062499995
9,2040-2059,28.1727549375
9,2060-2079,28.6129893125
9,2080-2099,29.074756749999995
10,2020-2039,27.810002
10,2040-2059,28.1798878125
10,2060-2079,28.571968562499997
10,2080-2099,29.025149625
11,2020-2039,27.8084815625
11,2040-2059,28.188641875000005
11,2060-2079,28.606135812499996
11,2080-2099,29.007679375
12,2020-2039,27.626922687500002
12,2040-2059,27.984662250000003
12,2060-2079,28.387679437499997
12,2080-2099,28.834999062500003
