Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.126833625000003
1,2040-2059,23.544267812499996
1,2060-2079,23.999868687499998
1,2080-2099,24.648218375
2,2020-2039,24.361892687500003
2,2040-2059,24.817621624999997
2,2060-2079,25.296491812499998
2,2080-2099,25.898249374999995
3,2020-2039,25.3369455625
3,2040-2059,25.746111624999998
3,2060-2079,26.199892937500003
3,2080-2099,26.718287125000003
4,2020-2039,25.3843451875
4,2040-2059,25.7895003125
4,2060-2079,26.2420489375
4,2080-2099,26.752720625000002
5,2020-2039,25.14973175
5,2040-2059,25.518106500000005
5,2060-2079,26.008225125
5,2080-2099,26.5214284375
6,2020-2039,24.789761125000002
6,2040-2059,25.164592
6,2060-2079,25.645719875
6,2080-2099,26.163822125
7,2020-2039,24.401133750000003
7,2040-2059,24.7919408125
7,2060-2079,25.230458125
7,2080-2099,25.74106075
8,2020-2039,24.0739351875
8,2040-2059,24.467388937500004
8,2060-2079,24.8945501875
8,2080-2099,25.3470675
9,2020-2039,24.1660799375
9,2040-2059,24.5316436875
9,2060-2079,24.962001687500003
9,2080-2099,25.436952562500004
10,2020-2039,24.412951937499997
10,2040-2059,24.797694875
10,2060-2079,25.263931687500005
10,2080-2099,25.7407343125
11,2020-2039,24.2214083125
11,2040-2059,24.626128625
11,2060-2079,25.125570124999996
11,2080-2099,25.659882875000005
12,2020-2039,23.109684625000003
12,2040-2059,23.519859437500003
12,2060-2079,24.029500125
12,2080-2099,24.6915735
