Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-13.943766
1,2040-2059,-13.423767281249999
1,2060-2079,-12.455846937500002
1,2080-2099,-11.80602679375
2,2020-2039,-12.6989970375
2,2040-2059,-11.9124597
2,2060-2079,-11.103459868749999
2,2080-2099,-10.18324941875
3,2020-2039,-7.92819494375
3,2040-2059,-7.235243775
3,2060-2079,-6.207901068749999
3,2080-2099,-5.41094445
4,2020-2039,-1.7008345643749996
4,2040-2059,-1.2028903262499997
4,2060-2079,-0.37834124812499986
4,2080-2099,0.20436523912500001
5,2020-2039,3.6638916562499997
5,2040-2059,4.21940025625
5,2060-2079,4.7661189875
5,2080-2099,5.472704575
6,2020-2039,7.8768481731249995
6,2040-2059,8.354358466875
6,2060-2079,9.222969625
6,2080-2099,9.8693830625
7,2020-2039,10.280643243750001
7,2040-2059,10.774098575
7,2060-2079,11.716664468750002
7,2080-2099,12.357590025000002
8,2020-2039,9.16503359375
8,2040-2059,9.74301501875
8,2060-2079,10.627826312500002
8,2080-2099,11.223984118750002
9,2020-2039,4.3555063687499995
9,2040-2059,4.97107155625
9,2060-2079,5.6888316375
9,2080-2099,6.480809218750001
10,2020-2039,-1.038556610625
10,2040-2059,-0.4921087562500001
10,2060-2079,0.23924773062500007
10,2080-2099,0.8579769371249999
11,2020-2039,-6.193882631249999
11,2040-2059,-5.776462556249999
11,2060-2079,-4.8894347125
11,2080-2099,-4.117321480749999
12,2020-2039,-11.63824838125
12,2040-2059,-10.997432212500001
12,2060-2079,-9.824998950000003
12,2080-2099,-9.114988193750001
