Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-1.6354872168749996
1,2040-2059,-0.9693488343749995
1,2060-2079,-0.5650503725000002
1,2080-2099,-0.12273107624999996
2,2020-2039,-1.2933332087499998
2,2040-2059,-0.613480272125
2,2060-2079,-0.14914132062499996
2,2080-2099,0.14580961687500005
3,2020-2039,0.558274084375
3,2040-2059,1.2155031325
3,2060-2079,1.6156025924999997
3,2080-2099,2.072162983125
4,2020-2039,3.8914789937500003
4,2040-2059,4.522662424999999
4,2060-2079,4.79829755
4,2080-2099,5.450971393750001
5,2020-2039,7.931382848749999
5,2040-2059,8.506235131250001
5,2060-2079,9.052111875000001
5,2080-2099,9.752729081250001
6,2020-2039,12.148327468749999
6,2040-2059,12.6971967875
6,2060-2079,13.345408925000001
6,2080-2099,13.995204500000002
7,2020-2039,14.37312246875
7,2040-2059,15.093451500000002
7,2060-2079,15.7272883125
7,2080-2099,16.70327571875
8,2020-2039,13.361704812500001
8,2040-2059,14.235567187500003
8,2060-2079,14.970512625
8,2080-2099,15.992874156249998
9,2020-2039,10.058324768750001
9,2040-2059,10.777547968750003
9,2060-2079,11.39953880625
9,2080-2099,12.2439011
10,2020-2039,6.023168987499999
10,2040-2059,6.5987236750000005
10,2060-2079,6.950078196875
10,2080-2099,7.693369440625
11,2020-2039,2.2945244370625
11,2040-2059,2.799393495625
11,2060-2079,3.0815980625
11,2080-2099,3.8794256875
12,2020-2039,-0.46964964874999987
12,2040-2059,0.3531990756875
12,2060-2079,0.623367226875
12,2080-2099,1.4642494093749998
