Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.181666875
1,2040-2059,21.613808687500004
1,2060-2079,22.14719575
1,2080-2099,22.73462325
2,2020-2039,20.994901937500003
2,2040-2059,21.4194695625
2,2060-2079,21.98818
2,2080-2099,22.522478
3,2020-2039,20.5521061875
3,2040-2059,20.9811950625
3,2060-2079,21.5299903125
3,2080-2099,22.0142911875
4,2020-2039,19.3077763125
4,2040-2059,19.8006421875
4,2060-2079,20.381532625
4,2080-2099,20.935526062500003
5,2020-2039,16.97674375
5,2040-2059,17.504514562500002
5,2060-2079,18.1352684375
5,2080-2099,18.695017999999997
6,2020-2039,14.695740187499998
6,2040-2059,15.180567562500002
6,2060-2079,15.7926248125
6,2080-2099,16.463111062500005
7,2020-2039,13.942591093749998
7,2040-2059,14.374876156249998
7,2060-2079,14.96557825
7,2080-2099,15.58411134375
8,2020-2039,14.77456121875
8,2040-2059,15.265767031249997
8,2060-2079,15.88932178125
8,2080-2099,16.5165051875
9,2020-2039,17.179990437500003
9,2040-2059,17.648620031250005
9,2060-2079,18.256867749999998
9,2080-2099,18.908357812499997
10,2020-2039,20.0134260625
10,2040-2059,20.5812533125
10,2060-2079,21.158340062500002
10,2080-2099,21.891776749999995
11,2020-2039,21.482651687499995
11,2040-2059,22.0481551875
11,2060-2079,22.7920423125
11,2080-2099,23.60197675
12,2020-2039,21.322905937499996
12,2040-2059,21.812388625
12,2060-2079,22.4800326875
12,2080-2099,23.1707716875
