Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-5.108835193749999
1,2040-2059,-3.8339867706250006
1,2060-2079,-3.4001781843749996
1,2080-2099,-2.6241252468749994
2,2020-2039,-4.623483387500001
2,2040-2059,-3.7274606331249998
2,2060-2079,-3.01727045875
2,2080-2099,-2.400236465125
3,2020-2039,-1.60603444625
3,2040-2059,-0.8684021818749998
3,2060-2079,-0.25620424375000006
3,2080-2099,0.1682656516249999
4,2020-2039,3.1171945812499997
4,2040-2059,3.7561140500000003
4,2060-2079,4.08624141875
4,2080-2099,4.762386453750001
5,2020-2039,8.5780239625
5,2040-2059,9.066873406250004
5,2060-2079,9.589716643749998
5,2080-2099,9.9573692375
6,2020-2039,13.0881418125
6,2040-2059,13.671359593750003
6,2060-2079,14.175389000000001
6,2080-2099,14.758140625000001
7,2020-2039,15.245018812499998
7,2040-2059,15.876818062500002
7,2060-2079,16.311122687499996
7,2080-2099,17.041244312499998
8,2020-2039,13.79252084375
8,2040-2059,14.420031812500001
8,2060-2079,15.127525062499998
8,2080-2099,15.844124218750002
9,2020-2039,9.905878312500002
9,2040-2059,10.521625875
9,2060-2079,11.00892478125
9,2080-2099,11.716775356250002
10,2020-2039,5.46832713125
10,2040-2059,6.0738501000000005
10,2060-2079,6.496300021875
10,2080-2099,7.205299703125001
11,2020-2039,1.0960812375
11,2040-2059,1.6616456631250003
11,2060-2079,2.2485270525000005
11,2080-2099,2.9330417125
12,2020-2039,-2.8576741298125
12,2040-2059,-1.5602215399999997
12,2060-2079,-1.361727465
12,2080-2099,-0.21094511420624995
