Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.61486575
1,2040-2059,22.102325
1,2060-2079,22.577685999999996
1,2080-2099,23.318113062500004
2,2020-2039,23.098010875
2,2040-2059,23.572779937500002
2,2060-2079,24.051378375
2,2080-2099,24.7812449375
3,2020-2039,24.773013249999998
3,2040-2059,25.285331125000006
3,2060-2079,25.799947062500003
3,2080-2099,26.51838025
4,2020-2039,25.667066375
4,2040-2059,26.1409153125
4,2060-2079,26.618439812499997
4,2080-2099,27.291888812499995
5,2020-2039,25.814498187499996
5,2040-2059,26.19071975
5,2060-2079,26.732800437500003
5,2080-2099,27.362583937500006
6,2020-2039,25.467191375
6,2040-2059,25.867679437499998
6,2060-2079,26.354982
6,2080-2099,26.973595687499998
7,2020-2039,25.004868
7,2040-2059,25.384611375
7,2060-2079,25.8328945625
7,2080-2099,26.424518562499998
8,2020-2039,24.71972175
8,2040-2059,25.132323500000002
8,2060-2079,25.574972124999995
8,2080-2099,26.1054183125
9,2020-2039,24.846840249999996
9,2040-2059,25.224722749999998
9,2060-2079,25.662965875000005
9,2080-2099,26.189077625
10,2020-2039,24.900031625
10,2040-2059,25.325886875
10,2060-2079,25.8315676875
10,2080-2099,26.384104937500005
11,2020-2039,23.408498250000005
11,2040-2059,23.859143375
11,2060-2079,24.463858624999997
11,2080-2099,25.1451695625
12,2020-2039,21.630805312500005
12,2040-2059,22.10551
12,2060-2079,22.6311900625
12,2080-2099,23.340383437499995
