Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-1.5625649250000002
1,2040-2059,-0.9434527775
1,2060-2079,-0.455844359375
1,2080-2099,-0.04753771450000001
2,2020-2039,-1.0930713431249999
2,2040-2059,-0.46179039250000015
2,2060-2079,0.19860339062500004
2,2080-2099,0.36914366874999993
3,2020-2039,1.2629338137500001
3,2040-2059,1.93305903625
3,2060-2079,2.3600126062499998
3,2080-2099,2.7230386156250006
4,2020-2039,5.269802806249999
4,2040-2059,5.9725922525
4,2060-2079,6.182334672500001
4,2080-2099,6.777740480249999
5,2020-2039,9.890970200000002
5,2040-2059,10.41291659375
5,2060-2079,10.9753245625
5,2080-2099,11.515836975000001
6,2020-2039,14.208442937500001
6,2040-2059,14.829179124999998
6,2060-2079,15.430218468750002
6,2080-2099,15.996997531249999
7,2020-2039,16.3684691875
7,2040-2059,17.13882975
7,2060-2079,17.7788020625
7,2080-2099,18.569460624999998
8,2020-2039,15.058580875
8,2040-2059,15.889031468749998
8,2060-2079,16.71162546875
8,2080-2099,17.589985375
9,2020-2039,11.256396787500002
9,2040-2059,11.986880281250002
9,2060-2079,12.5430210625
9,2080-2099,13.370914625000001
10,2020-2039,6.734813596875001
10,2040-2059,7.343171458125
10,2060-2079,7.668334175
10,2080-2099,8.40923138125
11,2020-2039,2.6522769375000004
11,2040-2059,3.1276369875000003
11,2060-2079,3.4546683624999996
11,2080-2099,4.268463118749999
12,2020-2039,-0.30499917875000004
12,2040-2059,0.5527820491250001
12,2060-2079,0.740398991875
12,2080-2099,1.6461658187500001
